EBNO,Mod,RateRS,RateConv,BerEst
18.8,2FSK,[239 255],'3/4',0
18.9,2FSK,[239 255],'3/4',0
19,2FSK,[239 255],'3/4',0
19.1,2FSK,[239 255],'3/4',0
19.2,2FSK,[239 255],'3/4',0
19.3,2FSK,[239 255],'3/4',0
19.4,2FSK,[239 255],'3/4',0
19.5,2FSK,[239 255],'3/4',0
19.6,2FSK,[239 255],'3/4',0
19.7,2FSK,[239 255],'3/4',0
19.8,2FSK,[239 255],'3/4',0
19.9,2FSK,[239 255],'3/4',0
20,2FSK,[239 255],'3/4',0
-10,2FSK,[239 255],'5/6',0.507060669456067
-9.9,2FSK,[239 255],'5/6',0
-9.8,2FSK,[239 255],'5/6',0.496861924686192
-9.7,2FSK,[239 255],'5/6',0
-9.6,2FSK,[239 255],'5/6',0.482740585774059
-9.5,2FSK,[239 255],'5/6',0
-9.4,2FSK,[239 255],'5/6',0.506014644351464
-9.3,2FSK,[239 255],'5/6',0
-9.2,2FSK,[239 255],'5/6',0.500261506276151
-9.1,2FSK,[239 255],'5/6',0
-9,2FSK,[239 255],'5/6',0.505491631799163
-8.9,2FSK,[239 255],'5/6',0
-8.8,2FSK,[239 255],'5/6',0.502092050209205
-8.7,2FSK,[239 255],'5/6',0
-8.6,2FSK,[239 255],'5/6',0.492939330543933
-8.5,2FSK,[239 255],'5/6',0
-8.4,2FSK,[239 255],'5/6',0.500261506276151
-8.3,2FSK,[239 255],'5/6',0
-8.2,2FSK,[239 255],'5/6',0.507583682008368
-8.1,2FSK,[239 255],'5/6',0
-8,2FSK,[239 255],'5/6',0.498692468619247
-7.9,2FSK,[239 255],'5/6',0
-7.8,2FSK,[239 255],'5/6',0.504445606694561
-7.7,2FSK,[239 255],'5/6',0
-7.6,2FSK,[239 255],'5/6',0.504445606694561
-7.5,2FSK,[239 255],'5/6',0
-7.4,2FSK,[239 255],'5/6',0.509414225941423
-7.3,2FSK,[239 255],'5/6',0
-7.2,2FSK,[239 255],'5/6',0.500784518828452
-7.1,2FSK,[239 255],'5/6',0
-7,2FSK,[239 255],'5/6',0.484309623430962
-6.9,2FSK,[239 255],'5/6',0
-6.8,2FSK,[239 255],'5/6',0.495292887029289
-6.7,2FSK,[239 255],'5/6',0
-6.6,2FSK,[239 255],'5/6',0.506537656903766
-6.5,2FSK,[239 255],'5/6',0
-6.4,2FSK,[239 255],'5/6',0.506014644351464
-6.3,2FSK,[239 255],'5/6',0
-6.2,2FSK,[239 255],'5/6',0.494508368200837
-6.1,2FSK,[239 255],'5/6',0
-6,2FSK,[239 255],'5/6',0.505230125523013
-5.9,2FSK,[239 255],'5/6',0
-5.8,2FSK,[239 255],'5/6',0.500261506276151
-5.7,2FSK,[239 255],'5/6',0
-5.6,2FSK,[239 255],'5/6',0.49581589958159
-5.5,2FSK,[239 255],'5/6',0
-5.4,2FSK,[239 255],'5/6',0.523012552301255
-5.3,2FSK,[239 255],'5/6',0
-5.2,2FSK,[239 255],'5/6',0.506537656903766
-5.1,2FSK,[239 255],'5/6',0
-5,2FSK,[239 255],'5/6',0.510983263598326
-4.9,2FSK,[239 255],'5/6',0
-4.8,2FSK,[239 255],'5/6',0.488755230125523
-4.7,2FSK,[239 255],'5/6',0
-4.6,2FSK,[239 255],'5/6',0.490585774058577
-4.5,2FSK,[239 255],'5/6',0
-4.4,2FSK,[239 255],'5/6',0.514905857740586
-4.3,2FSK,[239 255],'5/6',0
-4.2,2FSK,[239 255],'5/6',0.502876569037657
-4.1,2FSK,[239 255],'5/6',0
-4,2FSK,[239 255],'5/6',0.482217573221757
-3.9,2FSK,[239 255],'5/6',0
-3.8,2FSK,[239 255],'5/6',0.485878661087866
-3.7,2FSK,[239 255],'5/6',0
-3.6,2FSK,[239 255],'5/6',0.504707112970711
-3.5,2FSK,[239 255],'5/6',0
-3.4,2FSK,[239 255],'5/6',0.495292887029289
-3.3,2FSK,[239 255],'5/6',0
-3.2,2FSK,[239 255],'5/6',0.49581589958159
-3.1,2FSK,[239 255],'5/6',0
-3,2FSK,[239 255],'5/6',0.523012552301255
-2.9,2FSK,[239 255],'5/6',0
-2.8,2FSK,[239 255],'5/6',0.509675732217573
-2.7,2FSK,[239 255],'5/6',0
-2.6,2FSK,[239 255],'5/6',0.507583682008368
-2.5,2FSK,[239 255],'5/6',0
-2.4,2FSK,[239 255],'5/6',0.498169456066946
-2.3,2FSK,[239 255],'5/6',0
-2.2,2FSK,[239 255],'5/6',0.515690376569038
-2.1,2FSK,[239 255],'5/6',0
-2,2FSK,[239 255],'5/6',0.498953974895398
-1.9,2FSK,[239 255],'5/6',0
-1.8,2FSK,[239 255],'5/6',0.510983263598326
-1.7,2FSK,[239 255],'5/6',0
-1.6,2FSK,[239 255],'5/6',0.483002092050209
-1.5,2FSK,[239 255],'5/6',0
-1.4,2FSK,[239 255],'5/6',0.502353556485356
-1.3,2FSK,[239 255],'5/6',0
-1.2,2FSK,[239 255],'5/6',0.523535564853556
-1.1,2FSK,[239 255],'5/6',0
-1,2FSK,[239 255],'5/6',0.500523012552301
-0.9,2FSK,[239 255],'5/6',0
-0.799999999999999,2FSK,[239 255],'5/6',0.504707112970711
-0.699999999999999,2FSK,[239 255],'5/6',0
-0.6,2FSK,[239 255],'5/6',0.506799163179916
-0.5,2FSK,[239 255],'5/6',0
-0.399999999999999,2FSK,[239 255],'5/6',0.511767782426778
-0.299999999999999,2FSK,[239 255],'5/6',0
-0.199999999999999,2FSK,[239 255],'5/6',0.507060669456067
-0.0999999999999996,2FSK,[239 255],'5/6',0
0,2FSK,[239 255],'5/6',0.508891213389121
0.100000000000001,2FSK,[239 255],'5/6',0
0.200000000000001,2FSK,[239 255],'5/6',0.50836820083682
0.300000000000001,2FSK,[239 255],'5/6',0
0.4,2FSK,[239 255],'5/6',0.507322175732218
0.5,2FSK,[239 255],'5/6',0
0.600000000000001,2FSK,[239 255],'5/6',0.500523012552301
0.700000000000001,2FSK,[239 255],'5/6',0
0.800000000000001,2FSK,[239 255],'5/6',0.489801255230126
0.9,2FSK,[239 255],'5/6',0
1,2FSK,[239 255],'5/6',0.5
1.1,2FSK,[239 255],'5/6',0
1.2,2FSK,[239 255],'5/6',0.501307531380753
1.3,2FSK,[239 255],'5/6',0
1.4,2FSK,[239 255],'5/6',0.480648535564854
1.5,2FSK,[239 255],'5/6',0
1.6,2FSK,[239 255],'5/6',0.489278242677824
1.7,2FSK,[239 255],'5/6',0
1.8,2FSK,[239 255],'5/6',0.494508368200837
1.9,2FSK,[239 255],'5/6',0
2,2FSK,[239 255],'5/6',0.491108786610879
2.1,2FSK,[239 255],'5/6',0
2.2,2FSK,[239 255],'5/6',0.499476987447699
2.3,2FSK,[239 255],'5/6',0
2.4,2FSK,[239 255],'5/6',0.5
2.5,2FSK,[239 255],'5/6',0
2.6,2FSK,[239 255],'5/6',0.481433054393305
2.7,2FSK,[239 255],'5/6',0
2.8,2FSK,[239 255],'5/6',0.5
2.9,2FSK,[239 255],'5/6',0
3,2FSK,[239 255],'5/6',0.505753138075314
3.1,2FSK,[239 255],'5/6',0
3.2,2FSK,[239 255],'5/6',0.50836820083682
3.3,2FSK,[239 255],'5/6',0
3.4,2FSK,[239 255],'5/6',0.48352510460251
3.5,2FSK,[239 255],'5/6',0
3.6,2FSK,[239 255],'5/6',0.47907949790795
3.7,2FSK,[239 255],'5/6',0
3.8,2FSK,[239 255],'5/6',0.507060669456067
3.9,2FSK,[239 255],'5/6',0
4,2FSK,[239 255],'5/6',0.494508368200837
4.1,2FSK,[239 255],'5/6',0
4.2,2FSK,[239 255],'5/6',0.490324267782427
4.3,2FSK,[239 255],'5/6',0
4.4,2FSK,[239 255],'5/6',0.488493723849372
4.5,2FSK,[239 255],'5/6',0
4.6,2FSK,[239 255],'5/6',0.505753138075314
4.7,2FSK,[239 255],'5/6',0
4.8,2FSK,[239 255],'5/6',0.50836820083682
4.9,2FSK,[239 255],'5/6',0
5,2FSK,[239 255],'5/6',0.49163179916318
5.1,2FSK,[239 255],'5/6',0
5.2,2FSK,[239 255],'5/6',0.5
5.3,2FSK,[239 255],'5/6',0
5.4,2FSK,[239 255],'5/6',0.498953974895398
5.5,2FSK,[239 255],'5/6',0
5.6,2FSK,[239 255],'5/6',0.492154811715481
5.7,2FSK,[239 255],'5/6',0
5.8,2FSK,[239 255],'5/6',0.469142259414226
5.9,2FSK,[239 255],'5/6',0
6,2FSK,[239 255],'5/6',0.480387029288703
6.1,2FSK,[239 255],'5/6',0
6.2,2FSK,[239 255],'5/6',0.498430962343096
6.3,2FSK,[239 255],'5/6',0
6.4,2FSK,[239 255],'5/6',0.464958158995816
6.5,2FSK,[239 255],'5/6',0
6.6,2FSK,[239 255],'5/6',0.436976987447699
6.7,2FSK,[239 255],'5/6',0
6.8,2FSK,[239 255],'5/6',0.47907949790795
6.9,2FSK,[239 255],'5/6',0
7,2FSK,[239 255],'5/6',0.443776150627615
7.1,2FSK,[239 255],'5/6',0
7.2,2FSK,[239 255],'5/6',0.489801255230126
7.3,2FSK,[239 255],'5/6',0
7.4,2FSK,[239 255],'5/6',0.489278242677824
7.5,2FSK,[239 255],'5/6',0
7.6,2FSK,[239 255],'5/6',0.476987447698745
7.7,2FSK,[239 255],'5/6',0
7.8,2FSK,[239 255],'5/6',0.443514644351464
7.9,2FSK,[239 255],'5/6',0
8,2FSK,[239 255],'5/6',0.419194560669456
8.1,2FSK,[239 255],'5/6',0
8.2,2FSK,[239 255],'5/6',0.473849372384937
8.3,2FSK,[239 255],'5/6',0
8.4,2FSK,[239 255],'5/6',0.467311715481172
8.5,2FSK,[239 255],'5/6',0
8.6,2FSK,[239 255],'5/6',0.411087866108787
8.7,2FSK,[239 255],'5/6',0
8.8,2FSK,[239 255],'5/6',0.285041841004184
8.9,2FSK,[239 255],'5/6',0
9,2FSK,[239 255],'5/6',0.298465829846583
9.1,2FSK,[239 255],'5/6',0
9.2,2FSK,[239 255],'5/6',0.375523012552301
9.3,2FSK,[239 255],'5/6',0
9.4,2FSK,[239 255],'5/6',0.277022315202232
9.5,2FSK,[239 255],'5/6',0
9.6,2FSK,[239 255],'5/6',0.203277545327755
9.7,2FSK,[239 255],'5/6',0
9.8,2FSK,[239 255],'5/6',0.222454672245467
9.9,2FSK,[239 255],'5/6',0
10,2FSK,[239 255],'5/6',0.326882845188285
10.1,2FSK,[239 255],'5/6',0
10.2,2FSK,[239 255],'5/6',0.330805439330544
10.3,2FSK,[239 255],'5/6',0
10.4,2FSK,[239 255],'5/6',0.27902719665272
10.5,2FSK,[239 255],'5/6',0
10.6,2FSK,[239 255],'5/6',0.048972993533663
10.7,2FSK,[239 255],'5/6',0
10.8,2FSK,[239 255],'5/6',0.0703742445374245
10.9,2FSK,[239 255],'5/6',0
11,2FSK,[239 255],'5/6',0.0533821478382148
11.1,2FSK,[239 255],'5/6',0
11.2,2FSK,[239 255],'5/6',0.0675637124381894
11.3,2FSK,[239 255],'5/6',0
11.4,2FSK,[239 255],'5/6',0.0252454135822337
11.5,2FSK,[239 255],'5/6',0
11.6,2FSK,[239 255],'5/6',0.0130288238028824
11.7,2FSK,[239 255],'5/6',0
11.8,2FSK,[239 255],'5/6',0.0262870656721848
11.9,2FSK,[239 255],'5/6',0
12,2FSK,[239 255],'5/6',0.0319750855838722
12.1,2FSK,[239 255],'5/6',0
12.2,2FSK,[239 255],'5/6',0.00315353381289033
12.3,2FSK,[239 255],'5/6',0
12.4,2FSK,[239 255],'5/6',0.00404008246922564
12.5,2FSK,[239 255],'5/6',0
12.6,2FSK,[239 255],'5/6',0.00505696596177768
12.7,2FSK,[239 255],'5/6',0
12.8,2FSK,[239 255],'5/6',0.00239992284637526
12.9,2FSK,[239 255],'5/6',0
13,2FSK,[239 255],'5/6',0.00171541538380569
13.1,2FSK,[239 255],'5/6',0
13.2,2FSK,[239 255],'5/6',0.000711950836820084
13.3,2FSK,[239 255],'5/6',0
13.4,2FSK,[239 255],'5/6',0.00046322970040051
13.5,2FSK,[239 255],'5/6',0
13.6,2FSK,[239 255],'5/6',0.000252112149271365
13.7,2FSK,[239 255],'5/6',0
13.8,2FSK,[239 255],'5/6',9.31053610434493e-05
13.9,2FSK,[239 255],'5/6',0
14,2FSK,[239 255],'5/6',8.10345161715825e-05
14.1,2FSK,[239 255],'5/6',0
14.2,2FSK,[239 255],'5/6',0.000118490606390971
14.3,2FSK,[239 255],'5/6',0
14.4,2FSK,[239 255],'5/6',3.95996230172561e-05
14.5,2FSK,[239 255],'5/6',0
14.6,2FSK,[239 255],'5/6',7.02989989422551e-06
14.7,2FSK,[239 255],'5/6',0
14.8,2FSK,[239 255],'5/6',4.98992894341185e-06
14.9,2FSK,[239 255],'5/6',0
15,2FSK,[239 255],'5/6',0
15.1,2FSK,[239 255],'5/6',0
15.2,2FSK,[239 255],'5/6',0
15.3,2FSK,[239 255],'5/6',0
15.4,2FSK,[239 255],'5/6',0
15.5,2FSK,[239 255],'5/6',0
15.6,2FSK,[239 255],'5/6',0
15.7,2FSK,[239 255],'5/6',0
15.8,2FSK,[239 255],'5/6',0
15.9,2FSK,[239 255],'5/6',0
16,2FSK,[239 255],'5/6',0
16.1,2FSK,[239 255],'5/6',0
16.2,2FSK,[239 255],'5/6',0
16.3,2FSK,[239 255],'5/6',0
16.4,2FSK,[239 255],'5/6',0
16.5,2FSK,[239 255],'5/6',0
16.6,2FSK,[239 255],'5/6',0
16.7,2FSK,[239 255],'5/6',0
16.8,2FSK,[239 255],'5/6',0
16.9,2FSK,[239 255],'5/6',0
17,2FSK,[239 255],'5/6',0
17.1,2FSK,[239 255],'5/6',0
17.2,2FSK,[239 255],'5/6',0
17.3,2FSK,[239 255],'5/6',0
17.4,2FSK,[239 255],'5/6',0
17.5,2FSK,[239 255],'5/6',0
17.6,2FSK,[239 255],'5/6',0
17.7,2FSK,[239 255],'5/6',0
17.8,2FSK,[239 255],'5/6',0
17.9,2FSK,[239 255],'5/6',0
18,2FSK,[239 255],'5/6',0
18.1,2FSK,[239 255],'5/6',0
18.2,2FSK,[239 255],'5/6',0
18.3,2FSK,[239 255],'5/6',0
18.4,2FSK,[239 255],'5/6',0
18.5,2FSK,[239 255],'5/6',0
18.6,2FSK,[239 255],'5/6',0
18.7,2FSK,[239 255],'5/6',0
18.8,2FSK,[239 255],'5/6',0
18.9,2FSK,[239 255],'5/6',0
19,2FSK,[239 255],'5/6',0
19.1,2FSK,[239 255],'5/6',0
19.2,2FSK,[239 255],'5/6',0
19.3,2FSK,[239 255],'5/6',0
19.4,2FSK,[239 255],'5/6',0
19.5,2FSK,[239 255],'5/6',0
19.6,2FSK,[239 255],'5/6',0
19.7,2FSK,[239 255],'5/6',0
19.8,2FSK,[239 255],'5/6',0
19.9,2FSK,[239 255],'5/6',0
20,2FSK,[239 255],'5/6',0
-10,2FSK,[239 255],'7/8',0.486401673640167
-9.9,2FSK,[239 255],'7/8',0
-9.8,2FSK,[239 255],'7/8',0.489801255230126
-9.7,2FSK,[239 255],'7/8',0
-9.6,2FSK,[239 255],'7/8',0.501046025104602
-9.5,2FSK,[239 255],'7/8',0
-9.4,2FSK,[239 255],'7/8',0.513859832635983
-9.3,2FSK,[239 255],'7/8',0
-9.2,2FSK,[239 255],'7/8',0.501046025104602
-9.1,2FSK,[239 255],'7/8',0
-9,2FSK,[239 255],'7/8',0.511506276150628
-8.9,2FSK,[239 255],'7/8',0
-8.8,2FSK,[239 255],'7/8',0.509414225941423
-8.7,2FSK,[239 255],'7/8',0
-8.6,2FSK,[239 255],'7/8',0.506014644351464
-8.5,2FSK,[239 255],'7/8',0
-8.4,2FSK,[239 255],'7/8',0.499215481171548
-8.3,2FSK,[239 255],'7/8',0
-8.2,2FSK,[239 255],'7/8',0.512029288702929
-8.1,2FSK,[239 255],'7/8',0
-8,2FSK,[239 255],'7/8',0.490324267782427
-7.9,2FSK,[239 255],'7/8',0
-7.8,2FSK,[239 255],'7/8',0.500784518828452
-7.7,2FSK,[239 255],'7/8',0
-7.6,2FSK,[239 255],'7/8',0.503138075313807
-7.5,2FSK,[239 255],'7/8',0
-7.4,2FSK,[239 255],'7/8',0.498430962343096
-7.3,2FSK,[239 255],'7/8',0
-7.2,2FSK,[239 255],'7/8',0.506799163179916
-7.1,2FSK,[239 255],'7/8',0
-7,2FSK,[239 255],'7/8',0.507583682008368
-6.9,2FSK,[239 255],'7/8',0
-6.8,2FSK,[239 255],'7/8',0.521705020920502
-6.7,2FSK,[239 255],'7/8',0
-6.6,2FSK,[239 255],'7/8',0.488232217573222
-6.5,2FSK,[239 255],'7/8',0
-6.4,2FSK,[239 255],'7/8',0.493200836820084
-6.3,2FSK,[239 255],'7/8',0
-6.2,2FSK,[239 255],'7/8',0.502876569037657
-6.1,2FSK,[239 255],'7/8',0
-6,2FSK,[239 255],'7/8',0.498692468619247
-5.9,2FSK,[239 255],'7/8',0
-5.8,2FSK,[239 255],'7/8',0.508106694560669
-5.7,2FSK,[239 255],'7/8',0
-5.6,2FSK,[239 255],'7/8',0.503138075313807
-5.5,2FSK,[239 255],'7/8',0
-5.4,2FSK,[239 255],'7/8',0.526150627615063
-5.3,2FSK,[239 255],'7/8',0
-5.2,2FSK,[239 255],'7/8',0.500523012552301
-5.1,2FSK,[239 255],'7/8',0
-5,2FSK,[239 255],'7/8',0.501046025104602
-4.9,2FSK,[239 255],'7/8',0
-4.8,2FSK,[239 255],'7/8',0.486401673640167
-4.7,2FSK,[239 255],'7/8',0
-4.6,2FSK,[239 255],'7/8',0.5
-4.5,2FSK,[239 255],'7/8',0
-4.4,2FSK,[239 255],'7/8',0.506799163179916
-4.3,2FSK,[239 255],'7/8',0
-4.2,2FSK,[239 255],'7/8',0.495292887029289
-4.1,2FSK,[239 255],'7/8',0
-4,2FSK,[239 255],'7/8',0.528242677824268
-3.9,2FSK,[239 255],'7/8',0
-3.8,2FSK,[239 255],'7/8',0.515167364016736
-3.7,2FSK,[239 255],'7/8',0
-3.6,2FSK,[239 255],'7/8',0.502615062761506
-3.5,2FSK,[239 255],'7/8',0
-3.4,2FSK,[239 255],'7/8',0.531903765690377
-3.3,2FSK,[239 255],'7/8',0
-3.2,2FSK,[239 255],'7/8',0.499738493723849
-3.1,2FSK,[239 255],'7/8',0
-3,2FSK,[239 255],'7/8',0.501046025104602
-2.9,2FSK,[239 255],'7/8',0
-2.8,2FSK,[239 255],'7/8',0.495292887029289
-2.7,2FSK,[239 255],'7/8',0
-2.6,2FSK,[239 255],'7/8',0.498953974895398
-2.5,2FSK,[239 255],'7/8',0
-2.4,2FSK,[239 255],'7/8',0.506537656903766
-2.3,2FSK,[239 255],'7/8',0
-2.2,2FSK,[239 255],'7/8',0.47489539748954
-2.1,2FSK,[239 255],'7/8',0
-2,2FSK,[239 255],'7/8',0.501569037656904
-1.9,2FSK,[239 255],'7/8',0
-1.8,2FSK,[239 255],'7/8',0.482740585774059
-1.7,2FSK,[239 255],'7/8',0
-1.6,2FSK,[239 255],'7/8',0.4793410041841
-1.5,2FSK,[239 255],'7/8',0
-1.4,2FSK,[239 255],'7/8',0.493985355648536
-1.3,2FSK,[239 255],'7/8',0
-1.2,2FSK,[239 255],'7/8',0.489278242677824
-1.1,2FSK,[239 255],'7/8',0
-1,2FSK,[239 255],'7/8',0.475418410041841
-0.9,2FSK,[239 255],'7/8',0
-0.799999999999999,2FSK,[239 255],'7/8',0.490324267782427
-0.699999999999999,2FSK,[239 255],'7/8',0
-0.6,2FSK,[239 255],'7/8',0.487970711297071
-0.5,2FSK,[239 255],'7/8',0
-0.399999999999999,2FSK,[239 255],'7/8',0.478033472803347
-0.299999999999999,2FSK,[239 255],'7/8',0
-0.199999999999999,2FSK,[239 255],'7/8',0.487709205020921
-0.0999999999999996,2FSK,[239 255],'7/8',0
0,2FSK,[239 255],'7/8',0.471495815899582
0.100000000000001,2FSK,[239 255],'7/8',0
0.200000000000001,2FSK,[239 255],'7/8',0.482217573221757
0.300000000000001,2FSK,[239 255],'7/8',0
0.4,2FSK,[239 255],'7/8',0.465742677824268
0.5,2FSK,[239 255],'7/8',0
0.600000000000001,2FSK,[239 255],'7/8',0.477771966527197
0.700000000000001,2FSK,[239 255],'7/8',0
0.800000000000001,2FSK,[239 255],'7/8',0.464173640167364
0.9,2FSK,[239 255],'7/8',0
1,2FSK,[239 255],'7/8',0.454497907949791
1.1,2FSK,[239 255],'7/8',0
1.2,2FSK,[239 255],'7/8',0.428608786610879
1.3,2FSK,[239 255],'7/8',0
1.4,2FSK,[239 255],'7/8',0.441422594142259
1.5,2FSK,[239 255],'7/8',0
1.6,2FSK,[239 255],'7/8',0.424424686192469
1.7,2FSK,[239 255],'7/8',0
1.8,2FSK,[239 255],'7/8',0.432531380753138
1.9,2FSK,[239 255],'7/8',0
2,2FSK,[239 255],'7/8',0.442468619246862
2.1,2FSK,[239 255],'7/8',0
2.2,2FSK,[239 255],'7/8',0.447175732217573
2.3,2FSK,[239 255],'7/8',0
2.4,2FSK,[239 255],'7/8',0.417364016736402
2.5,2FSK,[239 255],'7/8',0
2.6,2FSK,[239 255],'7/8',0.432008368200837
2.7,2FSK,[239 255],'7/8',0
2.8,2FSK,[239 255],'7/8',0.412133891213389
2.9,2FSK,[239 255],'7/8',0
3,2FSK,[239 255],'7/8',0.410041841004184
3.1,2FSK,[239 255],'7/8',0
3.2,2FSK,[239 255],'7/8',0.387290794979079
3.3,2FSK,[239 255],'7/8',0
3.4,2FSK,[239 255],'7/8',0.372384937238494
3.5,2FSK,[239 255],'7/8',0
3.6,2FSK,[239 255],'7/8',0.360878661087866
3.7,2FSK,[239 255],'7/8',0
3.8,2FSK,[239 255],'7/8',0.32086820083682
3.9,2FSK,[239 255],'7/8',0
4,2FSK,[239 255],'7/8',0.324790794979079
4.1,2FSK,[239 255],'7/8',0
4.2,2FSK,[239 255],'7/8',0.339435146443515
4.3,2FSK,[239 255],'7/8',0
4.4,2FSK,[239 255],'7/8',0.293933054393305
4.5,2FSK,[239 255],'7/8',0
4.6,2FSK,[239 255],'7/8',0.263075313807531
4.7,2FSK,[239 255],'7/8',0
4.8,2FSK,[239 255],'7/8',0.28347280334728
4.9,2FSK,[239 255],'7/8',0
5,2FSK,[239 255],'7/8',0.25697350069735
5.1,2FSK,[239 255],'7/8',0
5.2,2FSK,[239 255],'7/8',0.222629009762901
5.3,2FSK,[239 255],'7/8',0
5.4,2FSK,[239 255],'7/8',0.241980474198047
5.5,2FSK,[239 255],'7/8',0
5.6,2FSK,[239 255],'7/8',0.192817294281729
5.7,2FSK,[239 255],'7/8',0
5.8,2FSK,[239 255],'7/8',0.222803347280335
5.9,2FSK,[239 255],'7/8',0
6,2FSK,[239 255],'7/8',0.178521617852162
6.1,2FSK,[239 255],'7/8',0
6.2,2FSK,[239 255],'7/8',0.16461820083682
6.3,2FSK,[239 255],'7/8',0
6.4,2FSK,[239 255],'7/8',0.142782426778243
6.5,2FSK,[239 255],'7/8',0
6.6,2FSK,[239 255],'7/8',0.131066945606695
6.7,2FSK,[239 255],'7/8',0
6.8,2FSK,[239 255],'7/8',0.11255230125523
6.9,2FSK,[239 255],'7/8',0
7,2FSK,[239 255],'7/8',0.12081589958159
7.1,2FSK,[239 255],'7/8',0
7.2,2FSK,[239 255],'7/8',0.104515341701534
7.3,2FSK,[239 255],'7/8',0
7.4,2FSK,[239 255],'7/8',0.0939679218967922
7.5,2FSK,[239 255],'7/8',0
7.6,2FSK,[239 255],'7/8',0.0783771667662881
7.7,2FSK,[239 255],'7/8',0
7.8,2FSK,[239 255],'7/8',0.0683838912133891
7.9,2FSK,[239 255],'7/8',0
8,2FSK,[239 255],'7/8',0.0572698744769874
8.1,2FSK,[239 255],'7/8',0
8.2,2FSK,[239 255],'7/8',0.051065043742868
8.3,2FSK,[239 255],'7/8',0
8.4,2FSK,[239 255],'7/8',0.0389270771069934
8.5,2FSK,[239 255],'7/8',0
8.6,2FSK,[239 255],'7/8',0.0334112724587743
8.7,2FSK,[239 255],'7/8',0
8.8,2FSK,[239 255],'7/8',0.0323652473541718
8.9,2FSK,[239 255],'7/8',0
9,2FSK,[239 255],'7/8',0.0169979079497908
9.1,2FSK,[239 255],'7/8',0
9.2,2FSK,[239 255],'7/8',0.0215899581589958
9.3,2FSK,[239 255],'7/8',0
9.4,2FSK,[239 255],'7/8',0.0174787420704549
9.5,2FSK,[239 255],'7/8',0
9.6,2FSK,[239 255],'7/8',0.0109725898727692
9.7,2FSK,[239 255],'7/8',0
9.8,2FSK,[239 255],'7/8',0.00646749668333503
9.9,2FSK,[239 255],'7/8',0
10,2FSK,[239 255],'7/8',0.00474414040804236
10.1,2FSK,[239 255],'7/8',0
10.2,2FSK,[239 255],'7/8',0.00333543854109102
10.3,2FSK,[239 255],'7/8',0
10.4,2FSK,[239 255],'7/8',0.00216404383988617
10.5,2FSK,[239 255],'7/8',0
10.6,2FSK,[239 255],'7/8',0.00122926152083799
10.7,2FSK,[239 255],'7/8',0
10.8,2FSK,[239 255],'7/8',0.000919151204480566
10.9,2FSK,[239 255],'7/8',0
11,2FSK,[239 255],'7/8',0.000528232238451966
11.1,2FSK,[239 255],'7/8',0
11.2,2FSK,[239 255],'7/8',0.000298029499076693
11.3,2FSK,[239 255],'7/8',0
11.4,2FSK,[239 255],'7/8',0.00012483327229294
11.5,2FSK,[239 255],'7/8',0
11.6,2FSK,[239 255],'7/8',8.67095225827073e-05
11.7,2FSK,[239 255],'7/8',0
11.8,2FSK,[239 255],'7/8',4.90430172619801e-05
11.9,2FSK,[239 255],'7/8',0
12,2FSK,[239 255],'7/8',1.93451955149299e-05
12.1,2FSK,[239 255],'7/8',0
12.2,2FSK,[239 255],'7/8',6.46990786851195e-06
12.3,2FSK,[239 255],'7/8',0
12.4,2FSK,[239 255],'7/8',4.13994104723949e-06
12.5,2FSK,[239 255],'7/8',0
12.6,2FSK,[239 255],'7/8',2.25996781805827e-06
12.7,2FSK,[239 255],'7/8',0
12.8,2FSK,[239 255],'7/8',4.49993592091249e-07
12.9,2FSK,[239 255],'7/8',0
13,2FSK,[239 255],'7/8',0
13.1,2FSK,[239 255],'7/8',0
13.2,2FSK,[239 255],'7/8',0
13.3,2FSK,[239 255],'7/8',0
13.4,2FSK,[239 255],'7/8',0
13.5,2FSK,[239 255],'7/8',0
13.6,2FSK,[239 255],'7/8',0
13.7,2FSK,[239 255],'7/8',0
13.8,2FSK,[239 255],'7/8',0
13.9,2FSK,[239 255],'7/8',0
14,2FSK,[239 255],'7/8',0
14.1,2FSK,[239 255],'7/8',0
14.2,2FSK,[239 255],'7/8',0
14.3,2FSK,[239 255],'7/8',0
14.4,2FSK,[239 255],'7/8',0
14.5,2FSK,[239 255],'7/8',0
14.6,2FSK,[239 255],'7/8',0
14.7,2FSK,[239 255],'7/8',0
14.8,2FSK,[239 255],'7/8',0
14.9,2FSK,[239 255],'7/8',0
15,2FSK,[239 255],'7/8',0
15.1,2FSK,[239 255],'7/8',0
15.2,2FSK,[239 255],'7/8',0
15.3,2FSK,[239 255],'7/8',0
15.4,2FSK,[239 255],'7/8',0
15.5,2FSK,[239 255],'7/8',0
15.6,2FSK,[239 255],'7/8',0
15.7,2FSK,[239 255],'7/8',0
15.8,2FSK,[239 255],'7/8',0
15.9,2FSK,[239 255],'7/8',0
16,2FSK,[239 255],'7/8',0
16.1,2FSK,[239 255],'7/8',0
16.2,2FSK,[239 255],'7/8',0
16.3,2FSK,[239 255],'7/8',0
16.4,2FSK,[239 255],'7/8',0
16.5,2FSK,[239 255],'7/8',0
16.6,2FSK,[239 255],'7/8',0
16.7,2FSK,[239 255],'7/8',0
16.8,2FSK,[239 255],'7/8',0
16.9,2FSK,[239 255],'7/8',0
17,2FSK,[239 255],'7/8',0
17.1,2FSK,[239 255],'7/8',0
