EBNO,Mod,RateRS,RateConv,BerEst
18.2,4FSK,[239 255],'1/2',0
18.3,4FSK,[239 255],'1/2',0
18.4,4FSK,[239 255],'1/2',0
18.5,4FSK,[239 255],'1/2',0
18.6,4FSK,[239 255],'1/2',0
18.7,4FSK,[239 255],'1/2',0
18.8,4FSK,[239 255],'1/2',0
18.9,4FSK,[239 255],'1/2',0
19,4FSK,[239 255],'1/2',0
19.1,4FSK,[239 255],'1/2',0
19.2,4FSK,[239 255],'1/2',0
19.3,4FSK,[239 255],'1/2',0
19.4,4FSK,[239 255],'1/2',0
19.5,4FSK,[239 255],'1/2',0
19.6,4FSK,[239 255],'1/2',0
19.7,4FSK,[239 255],'1/2',0
19.8,4FSK,[239 255],'1/2',0
19.9,4FSK,[239 255],'1/2',0
20,4FSK,[239 255],'1/2',0
-10,4FSK,[239 255],'2/3',0
-9.9,4FSK,[239 255],'2/3',0.489016736401674
-9.8,4FSK,[239 255],'2/3',0
-9.7,4FSK,[239 255],'2/3',0.517520920502092
-9.6,4FSK,[239 255],'2/3',0
-9.5,4FSK,[239 255],'2/3',0.499476987447699
-9.4,4FSK,[239 255],'2/3',0
-9.3,4FSK,[239 255],'2/3',0.502615062761506
-9.2,4FSK,[239 255],'2/3',0
-9.1,4FSK,[239 255],'2/3',0.485355648535565
-9,4FSK,[239 255],'2/3',0
-8.9,4FSK,[239 255],'2/3',0.502353556485356
-8.8,4FSK,[239 255],'2/3',0
-8.7,4FSK,[239 255],'2/3',0.502092050209205
-8.6,4FSK,[239 255],'2/3',0
-8.5,4FSK,[239 255],'2/3',0.496077405857741
-8.4,4FSK,[239 255],'2/3',0
-8.3,4FSK,[239 255],'2/3',0.507583682008368
-8.2,4FSK,[239 255],'2/3',0
-8.1,4FSK,[239 255],'2/3',0.484832635983264
-8,4FSK,[239 255],'2/3',0
-7.9,4FSK,[239 255],'2/3',0.495554393305439
-7.8,4FSK,[239 255],'2/3',0
-7.7,4FSK,[239 255],'2/3',0.481171548117155
-7.6,4FSK,[239 255],'2/3',0
-7.5,4FSK,[239 255],'2/3',0.501307531380753
-7.4,4FSK,[239 255],'2/3',0
-7.3,4FSK,[239 255],'2/3',0.532949790794979
-7.2,4FSK,[239 255],'2/3',0
-7.1,4FSK,[239 255],'2/3',0.496338912133891
-7,4FSK,[239 255],'2/3',0
-6.9,4FSK,[239 255],'2/3',0.498169456066946
-6.8,4FSK,[239 255],'2/3',0
-6.7,4FSK,[239 255],'2/3',0.489801255230126
-6.6,4FSK,[239 255],'2/3',0
-6.5,4FSK,[239 255],'2/3',0.504968619246862
-6.4,4FSK,[239 255],'2/3',0
-6.3,4FSK,[239 255],'2/3',0.496600418410042
-6.2,4FSK,[239 255],'2/3',0
-6.1,4FSK,[239 255],'2/3',0.500784518828452
-6,4FSK,[239 255],'2/3',0
-5.9,4FSK,[239 255],'2/3',0.493462343096234
-5.8,4FSK,[239 255],'2/3',0
-5.7,4FSK,[239 255],'2/3',0.507322175732218
-5.6,4FSK,[239 255],'2/3',0
-5.5,4FSK,[239 255],'2/3',0.525627615062761
-5.4,4FSK,[239 255],'2/3',0
-5.3,4FSK,[239 255],'2/3',0.495031380753138
-5.2,4FSK,[239 255],'2/3',0
-5.1,4FSK,[239 255],'2/3',0.503138075313807
-5,4FSK,[239 255],'2/3',0
-4.9,4FSK,[239 255],'2/3',0.499215481171548
-4.8,4FSK,[239 255],'2/3',0
-4.7,4FSK,[239 255],'2/3',0.513075313807531
-4.6,4FSK,[239 255],'2/3',0
-4.5,4FSK,[239 255],'2/3',0.495292887029289
-4.4,4FSK,[239 255],'2/3',0
-4.3,4FSK,[239 255],'2/3',0.481694560669456
-4.2,4FSK,[239 255],'2/3',0
-4.1,4FSK,[239 255],'2/3',0.496338912133891
-4,4FSK,[239 255],'2/3',0
-3.9,4FSK,[239 255],'2/3',0.4793410041841
-3.8,4FSK,[239 255],'2/3',0
-3.7,4FSK,[239 255],'2/3',0.499476987447699
-3.6,4FSK,[239 255],'2/3',0
-3.5,4FSK,[239 255],'2/3',0.502876569037657
-3.4,4FSK,[239 255],'2/3',0
-3.3,4FSK,[239 255],'2/3',0.502615062761506
-3.2,4FSK,[239 255],'2/3',0
-3.1,4FSK,[239 255],'2/3',0.490062761506276
-3,4FSK,[239 255],'2/3',0
-2.9,4FSK,[239 255],'2/3',0.503661087866109
-2.8,4FSK,[239 255],'2/3',0
-2.7,4FSK,[239 255],'2/3',0.485878661087866
-2.6,4FSK,[239 255],'2/3',0
-2.5,4FSK,[239 255],'2/3',0.512029288702929
-2.4,4FSK,[239 255],'2/3',0
-2.3,4FSK,[239 255],'2/3',0.482479079497908
-2.2,4FSK,[239 255],'2/3',0
-2.1,4FSK,[239 255],'2/3',0.501830543933054
-2,4FSK,[239 255],'2/3',0
-1.9,4FSK,[239 255],'2/3',0.493985355648536
-1.8,4FSK,[239 255],'2/3',0
-1.7,4FSK,[239 255],'2/3',0.494508368200837
-1.6,4FSK,[239 255],'2/3',0
-1.5,4FSK,[239 255],'2/3',0.494508368200837
-1.4,4FSK,[239 255],'2/3',0
-1.3,4FSK,[239 255],'2/3',0.484309623430962
-1.2,4FSK,[239 255],'2/3',0
-1.1,4FSK,[239 255],'2/3',0.483002092050209
-1,4FSK,[239 255],'2/3',0
-0.9,4FSK,[239 255],'2/3',0.493985355648536
-0.799999999999999,4FSK,[239 255],'2/3',0
-0.699999999999999,4FSK,[239 255],'2/3',0.499476987447699
-0.6,4FSK,[239 255],'2/3',0
-0.5,4FSK,[239 255],'2/3',0.465219665271967
-0.399999999999999,4FSK,[239 255],'2/3',0
-0.299999999999999,4FSK,[239 255],'2/3',0.468619246861925
-0.199999999999999,4FSK,[239 255],'2/3',0
-0.0999999999999996,4FSK,[239 255],'2/3',0.502615062761506
0,4FSK,[239 255],'2/3',0
0.100000000000001,4FSK,[239 255],'2/3',0.46234309623431
0.200000000000001,4FSK,[239 255],'2/3',0
0.300000000000001,4FSK,[239 255],'2/3',0.466004184100418
0.4,4FSK,[239 255],'2/3',0
0.5,4FSK,[239 255],'2/3',0.460774058577406
0.600000000000001,4FSK,[239 255],'2/3',0
0.700000000000001,4FSK,[239 255],'2/3',0.449529288702929
0.800000000000001,4FSK,[239 255],'2/3',0
0.9,4FSK,[239 255],'2/3',0.463650627615063
1,4FSK,[239 255],'2/3',0
1.1,4FSK,[239 255],'2/3',0.469665271966527
1.2,4FSK,[239 255],'2/3',0
1.3,4FSK,[239 255],'2/3',0.460512552301255
1.4,4FSK,[239 255],'2/3',0
1.5,4FSK,[239 255],'2/3',0.432792887029289
1.6,4FSK,[239 255],'2/3',0
1.7,4FSK,[239 255],'2/3',0.420502092050209
1.8,4FSK,[239 255],'2/3',0
1.9,4FSK,[239 255],'2/3',0.403765690376569
2,4FSK,[239 255],'2/3',0
2.1,4FSK,[239 255],'2/3',0.392520920502092
2.2,4FSK,[239 255],'2/3',0
2.3,4FSK,[239 255],'2/3',0.390951882845188
2.4,4FSK,[239 255],'2/3',0
2.5,4FSK,[239 255],'2/3',0.361663179916318
2.6,4FSK,[239 255],'2/3',0
2.7,4FSK,[239 255],'2/3',0.330805439330544
2.8,4FSK,[239 255],'2/3',0
2.9,4FSK,[239 255],'2/3',0.336035564853557
3,4FSK,[239 255],'2/3',0
3.1,4FSK,[239 255],'2/3',0.311453974895398
3.2,4FSK,[239 255],'2/3',0
3.3,4FSK,[239 255],'2/3',0.282949790794979
3.4,4FSK,[239 255],'2/3',0
3.5,4FSK,[239 255],'2/3',0.306223849372385
3.6,4FSK,[239 255],'2/3',0
3.7,4FSK,[239 255],'2/3',0.243723849372385
3.8,4FSK,[239 255],'2/3',0
3.9,4FSK,[239 255],'2/3',0.221059972105997
4,4FSK,[239 255],'2/3',0
4.1,4FSK,[239 255],'2/3',0.199616457461646
4.2,4FSK,[239 255],'2/3',0
4.3,4FSK,[239 255],'2/3',0.174032426778243
4.4,4FSK,[239 255],'2/3',0
4.5,4FSK,[239 255],'2/3',0.160957112970711
4.6,4FSK,[239 255],'2/3',0
4.7,4FSK,[239 255],'2/3',0.137970711297071
4.8,4FSK,[239 255],'2/3',0
4.9,4FSK,[239 255],'2/3',0.115271966527197
5,4FSK,[239 255],'2/3',0
5.1,4FSK,[239 255],'2/3',0.107112970711297
5.2,4FSK,[239 255],'2/3',0
5.3,4FSK,[239 255],'2/3',0.095536959553696
5.4,4FSK,[239 255],'2/3',0
5.5,4FSK,[239 255],'2/3',0.0722411087866109
5.6,4FSK,[239 255],'2/3',0
5.7,4FSK,[239 255],'2/3',0.0552824267782427
5.8,4FSK,[239 255],'2/3',0
5.9,4FSK,[239 255],'2/3',0.0462430264993026
6,4FSK,[239 255],'2/3',0
6.1,4FSK,[239 255],'2/3',0.0419616993884776
6.2,4FSK,[239 255],'2/3',0
6.3,4FSK,[239 255],'2/3',0.024011030810194
6.4,4FSK,[239 255],'2/3',0
6.5,4FSK,[239 255],'2/3',0.0211297071129707
6.6,4FSK,[239 255],'2/3',0
6.7,4FSK,[239 255],'2/3',0.0164258629707113
6.8,4FSK,[239 255],'2/3',0
6.9,4FSK,[239 255],'2/3',0.0120520283791159
7,4FSK,[239 255],'2/3',0
7.1,4FSK,[239 255],'2/3',0.0058941751680692
7.2,4FSK,[239 255],'2/3',0
7.3,4FSK,[239 255],'2/3',0.00416762758211709
7.4,4FSK,[239 255],'2/3',0
7.5,4FSK,[239 255],'2/3',0.00165291702849925
7.6,4FSK,[239 255],'2/3',0
7.7,4FSK,[239 255],'2/3',0.000635709304642359
7.8,4FSK,[239 255],'2/3',0
7.9,4FSK,[239 255],'2/3',0.000298268968358485
8,4FSK,[239 255],'2/3',0
8.1,4FSK,[239 255],'2/3',9.47129537577713e-05
8.2,4FSK,[239 255],'2/3',0
8.3,4FSK,[239 255],'2/3',4.40834931671907e-05
8.4,4FSK,[239 255],'2/3',0
8.5,4FSK,[239 255],'2/3',1.36485530350014e-05
8.6,4FSK,[239 255],'2/3',0
8.7,4FSK,[239 255],'2/3',3.39995158468943e-06
8.8,4FSK,[239 255],'2/3',0
8.9,4FSK,[239 255],'2/3',8.69987611376414e-07
9,4FSK,[239 255],'2/3',0
9.1,4FSK,[239 255],'2/3',0
9.2,4FSK,[239 255],'2/3',0
9.3,4FSK,[239 255],'2/3',0
9.4,4FSK,[239 255],'2/3',0
9.5,4FSK,[239 255],'2/3',0
9.6,4FSK,[239 255],'2/3',0
9.7,4FSK,[239 255],'2/3',0
9.8,4FSK,[239 255],'2/3',0
9.9,4FSK,[239 255],'2/3',0
10,4FSK,[239 255],'2/3',0
10.1,4FSK,[239 255],'2/3',0
10.2,4FSK,[239 255],'2/3',0
10.3,4FSK,[239 255],'2/3',0
10.4,4FSK,[239 255],'2/3',0
10.5,4FSK,[239 255],'2/3',0
10.6,4FSK,[239 255],'2/3',0
10.7,4FSK,[239 255],'2/3',0
10.8,4FSK,[239 255],'2/3',0
10.9,4FSK,[239 255],'2/3',0
11,4FSK,[239 255],'2/3',0
11.1,4FSK,[239 255],'2/3',0
11.2,4FSK,[239 255],'2/3',0
11.3,4FSK,[239 255],'2/3',0
11.4,4FSK,[239 255],'2/3',0
11.5,4FSK,[239 255],'2/3',0
11.6,4FSK,[239 255],'2/3',0
11.7,4FSK,[239 255],'2/3',0
11.8,4FSK,[239 255],'2/3',0
11.9,4FSK,[239 255],'2/3',0
12,4FSK,[239 255],'2/3',0
12.1,4FSK,[239 255],'2/3',0
12.2,4FSK,[239 255],'2/3',0
12.3,4FSK,[239 255],'2/3',0
12.4,4FSK,[239 255],'2/3',0
12.5,4FSK,[239 255],'2/3',0
12.6,4FSK,[239 255],'2/3',0
12.7,4FSK,[239 255],'2/3',0
12.8,4FSK,[239 255],'2/3',0
12.9,4FSK,[239 255],'2/3',0
13,4FSK,[239 255],'2/3',0
13.1,4FSK,[239 255],'2/3',0
13.2,4FSK,[239 255],'2/3',0
13.3,4FSK,[239 255],'2/3',0
13.4,4FSK,[239 255],'2/3',0
13.5,4FSK,[239 255],'2/3',0
13.6,4FSK,[239 255],'2/3',0
13.7,4FSK,[239 255],'2/3',0
13.8,4FSK,[239 255],'2/3',0
13.9,4FSK,[239 255],'2/3',0
14,4FSK,[239 255],'2/3',0
14.1,4FSK,[239 255],'2/3',0
14.2,4FSK,[239 255],'2/3',0
14.3,4FSK,[239 255],'2/3',0
14.4,4FSK,[239 255],'2/3',0
14.5,4FSK,[239 255],'2/3',0
14.6,4FSK,[239 255],'2/3',0
14.7,4FSK,[239 255],'2/3',0
14.8,4FSK,[239 255],'2/3',0
14.9,4FSK,[239 255],'2/3',0
15,4FSK,[239 255],'2/3',0
15.1,4FSK,[239 255],'2/3',0
15.2,4FSK,[239 255],'2/3',0
15.3,4FSK,[239 255],'2/3',0
15.4,4FSK,[239 255],'2/3',0
15.5,4FSK,[239 255],'2/3',0
15.6,4FSK,[239 255],'2/3',0
15.7,4FSK,[239 255],'2/3',0
15.8,4FSK,[239 255],'2/3',0
15.9,4FSK,[239 255],'2/3',0
16,4FSK,[239 255],'2/3',0
16.1,4FSK,[239 255],'2/3',0
16.2,4FSK,[239 255],'2/3',0
16.3,4FSK,[239 255],'2/3',0
16.4,4FSK,[239 255],'2/3',0
16.5,4FSK,[239 255],'2/3',0
16.6,4FSK,[239 255],'2/3',0
16.7,4FSK,[239 255],'2/3',0
16.8,4FSK,[239 255],'2/3',0
16.9,4FSK,[239 255],'2/3',0
17,4FSK,[239 255],'2/3',0
17.1,4FSK,[239 255],'2/3',0
17.2,4FSK,[239 255],'2/3',0
17.3,4FSK,[239 255],'2/3',0
17.4,4FSK,[239 255],'2/3',0
17.5,4FSK,[239 255],'2/3',0
17.6,4FSK,[239 255],'2/3',0
17.7,4FSK,[239 255],'2/3',0
17.8,4FSK,[239 255],'2/3',0
17.9,4FSK,[239 255],'2/3',0
18,4FSK,[239 255],'2/3',0
18.1,4FSK,[239 255],'2/3',0
18.2,4FSK,[239 255],'2/3',0
18.3,4FSK,[239 255],'2/3',0
18.4,4FSK,[239 255],'2/3',0
18.5,4FSK,[239 255],'2/3',0
18.6,4FSK,[239 255],'2/3',0
18.7,4FSK,[239 255],'2/3',0
18.8,4FSK,[239 255],'2/3',0
18.9,4FSK,[239 255],'2/3',0
19,4FSK,[239 255],'2/3',0
19.1,4FSK,[239 255],'2/3',0
19.2,4FSK,[239 255],'2/3',0
19.3,4FSK,[239 255],'2/3',0
19.4,4FSK,[239 255],'2/3',0
19.5,4FSK,[239 255],'2/3',0
19.6,4FSK,[239 255],'2/3',0
19.7,4FSK,[239 255],'2/3',0
19.8,4FSK,[239 255],'2/3',0
19.9,4FSK,[239 255],'2/3',0
20,4FSK,[239 255],'2/3',0
-10,4FSK,[239 255],'3/4',0
-9.9,4FSK,[239 255],'3/4',0.488232217573222
-9.8,4FSK,[239 255],'3/4',0
-9.7,4FSK,[239 255],'3/4',0.49163179916318
-9.6,4FSK,[239 255],'3/4',0
-9.5,4FSK,[239 255],'3/4',0.501046025104602
-9.4,4FSK,[239 255],'3/4',0
-9.3,4FSK,[239 255],'3/4',0.482740585774059
-9.2,4FSK,[239 255],'3/4',0
-9.1,4FSK,[239 255],'3/4',0.489801255230126
-9,4FSK,[239 255],'3/4',0
-8.9,4FSK,[239 255],'3/4',0.498169456066946
-8.8,4FSK,[239 255],'3/4',0
-8.7,4FSK,[239 255],'3/4',0.487970711297071
-8.6,4FSK,[239 255],'3/4',0
-8.5,4FSK,[239 255],'3/4',0.513336820083682
-8.4,4FSK,[239 255],'3/4',0
-8.3,4FSK,[239 255],'3/4',0.492677824267782
-8.2,4FSK,[239 255],'3/4',0
-8.1,4FSK,[239 255],'3/4',0.501830543933054
-8,4FSK,[239 255],'3/4',0
-7.9,4FSK,[239 255],'3/4',0.505230125523013
-7.8,4FSK,[239 255],'3/4',0
-7.7,4FSK,[239 255],'3/4',0.505753138075314
-7.6,4FSK,[239 255],'3/4',0
-7.5,4FSK,[239 255],'3/4',0.500784518828452
-7.4,4FSK,[239 255],'3/4',0
-7.3,4FSK,[239 255],'3/4',0.498169456066946
-7.2,4FSK,[239 255],'3/4',0
-7.1,4FSK,[239 255],'3/4',0.507583682008368
-7,4FSK,[239 255],'3/4',0
-6.9,4FSK,[239 255],'3/4',0.505753138075314
-6.8,4FSK,[239 255],'3/4',0
-6.7,4FSK,[239 255],'3/4',0.496861924686192
-6.6,4FSK,[239 255],'3/4',0
-6.5,4FSK,[239 255],'3/4',0.499476987447699
-6.4,4FSK,[239 255],'3/4',0
-6.3,4FSK,[239 255],'3/4',0.491893305439331
-6.2,4FSK,[239 255],'3/4',0
-6.1,4FSK,[239 255],'3/4',0.492677824267782
-6,4FSK,[239 255],'3/4',0
-5.9,4FSK,[239 255],'3/4',0.509414225941423
-5.8,4FSK,[239 255],'3/4',0
-5.7,4FSK,[239 255],'3/4',0.509937238493724
-5.6,4FSK,[239 255],'3/4',0
-5.5,4FSK,[239 255],'3/4',0.515690376569038
-5.4,4FSK,[239 255],'3/4',0
-5.3,4FSK,[239 255],'3/4',0.510983263598326
-5.2,4FSK,[239 255],'3/4',0
-5.1,4FSK,[239 255],'3/4',0.498430962343096
-5,4FSK,[239 255],'3/4',0
-4.9,4FSK,[239 255],'3/4',0.497907949790795
-4.8,4FSK,[239 255],'3/4',0
-4.7,4FSK,[239 255],'3/4',0.490585774058577
-4.6,4FSK,[239 255],'3/4',0
-4.5,4FSK,[239 255],'3/4',0.496600418410042
-4.4,4FSK,[239 255],'3/4',0
-4.3,4FSK,[239 255],'3/4',0.489801255230126
-4.2,4FSK,[239 255],'3/4',0
-4.1,4FSK,[239 255],'3/4',0.51673640167364
-4,4FSK,[239 255],'3/4',0
-3.9,4FSK,[239 255],'3/4',0.502876569037657
-3.8,4FSK,[239 255],'3/4',0
-3.7,4FSK,[239 255],'3/4',0.505753138075314
-3.6,4FSK,[239 255],'3/4',0
-3.5,4FSK,[239 255],'3/4',0.517782426778243
-3.4,4FSK,[239 255],'3/4',0
-3.3,4FSK,[239 255],'3/4',0.487970711297071
-3.2,4FSK,[239 255],'3/4',0
-3.1,4FSK,[239 255],'3/4',0.500523012552301
-3,4FSK,[239 255],'3/4',0
-2.9,4FSK,[239 255],'3/4',0.497384937238494
-2.8,4FSK,[239 255],'3/4',0
-2.7,4FSK,[239 255],'3/4',0.492416317991632
-2.6,4FSK,[239 255],'3/4',0
-2.5,4FSK,[239 255],'3/4',0.490062761506276
-2.4,4FSK,[239 255],'3/4',0
-2.3,4FSK,[239 255],'3/4',0.505491631799163
-2.2,4FSK,[239 255],'3/4',0
-2.1,4FSK,[239 255],'3/4',0.498692468619247
-2,4FSK,[239 255],'3/4',0
-1.9,4FSK,[239 255],'3/4',0.502353556485356
-1.8,4FSK,[239 255],'3/4',0
-1.7,4FSK,[239 255],'3/4',0.499738493723849
-1.6,4FSK,[239 255],'3/4',0
-1.5,4FSK,[239 255],'3/4',0.501830543933054
-1.4,4FSK,[239 255],'3/4',0
-1.3,4FSK,[239 255],'3/4',0.499476987447699
-1.2,4FSK,[239 255],'3/4',0
-1.1,4FSK,[239 255],'3/4',0.510721757322176
-1,4FSK,[239 255],'3/4',0
-0.9,4FSK,[239 255],'3/4',0.495292887029289
-0.799999999999999,4FSK,[239 255],'3/4',0
-0.699999999999999,4FSK,[239 255],'3/4',0.496600418410042
-0.6,4FSK,[239 255],'3/4',0
-0.5,4FSK,[239 255],'3/4',0.506537656903766
-0.399999999999999,4FSK,[239 255],'3/4',0
-0.299999999999999,4FSK,[239 255],'3/4',0.506014644351464
-0.199999999999999,4FSK,[239 255],'3/4',0
-0.0999999999999996,4FSK,[239 255],'3/4',0.508891213389121
0,4FSK,[239 255],'3/4',0
0.100000000000001,4FSK,[239 255],'3/4',0.489801255230126
0.200000000000001,4FSK,[239 255],'3/4',0
0.300000000000001,4FSK,[239 255],'3/4',0.507322175732218
0.4,4FSK,[239 255],'3/4',0
0.5,4FSK,[239 255],'3/4',0.500523012552301
0.600000000000001,4FSK,[239 255],'3/4',0
0.700000000000001,4FSK,[239 255],'3/4',0.497123430962343
0.800000000000001,4FSK,[239 255],'3/4',0
0.9,4FSK,[239 255],'3/4',0.489278242677824
1,4FSK,[239 255],'3/4',0
1.1,4FSK,[239 255],'3/4',0.504707112970711
1.2,4FSK,[239 255],'3/4',0
1.3,4FSK,[239 255],'3/4',0.49581589958159
1.4,4FSK,[239 255],'3/4',0
1.5,4FSK,[239 255],'3/4',0.486140167364017
1.6,4FSK,[239 255],'3/4',0
1.7,4FSK,[239 255],'3/4',0.47515690376569
1.8,4FSK,[239 255],'3/4',0
1.9,4FSK,[239 255],'3/4',0.496338912133891
2,4FSK,[239 255],'3/4',0
2.1,4FSK,[239 255],'3/4',0.483002092050209
2.2,4FSK,[239 255],'3/4',0
2.3,4FSK,[239 255],'3/4',0.499476987447699
2.4,4FSK,[239 255],'3/4',0
2.5,4FSK,[239 255],'3/4',0.476464435146443
2.6,4FSK,[239 255],'3/4',0
2.7,4FSK,[239 255],'3/4',0.477771966527197
2.8,4FSK,[239 255],'3/4',0
2.9,4FSK,[239 255],'3/4',0.459466527196653
3,4FSK,[239 255],'3/4',0
3.1,4FSK,[239 255],'3/4',0.440376569037657
3.2,4FSK,[239 255],'3/4',0
3.3,4FSK,[239 255],'3/4',0.46652719665272
3.4,4FSK,[239 255],'3/4',0
3.5,4FSK,[239 255],'3/4',0.454759414225941
3.6,4FSK,[239 255],'3/4',0
3.7,4FSK,[239 255],'3/4',0.435669456066946
3.8,4FSK,[239 255],'3/4',0
3.9,4FSK,[239 255],'3/4',0.449529288702929
4,4FSK,[239 255],'3/4',0
4.1,4FSK,[239 255],'3/4',0.427562761506276
4.2,4FSK,[239 255],'3/4',0
4.3,4FSK,[239 255],'3/4',0.418410041841004
4.4,4FSK,[239 255],'3/4',0
4.5,4FSK,[239 255],'3/4',0.41265690376569
4.6,4FSK,[239 255],'3/4',0
4.7,4FSK,[239 255],'3/4',0.399581589958159
4.8,4FSK,[239 255],'3/4',0
4.9,4FSK,[239 255],'3/4',0.399581589958159
5,4FSK,[239 255],'3/4',0
5.1,4FSK,[239 255],'3/4',0.38755230125523
5.2,4FSK,[239 255],'3/4',0
5.3,4FSK,[239 255],'3/4',0.393305439330544
5.4,4FSK,[239 255],'3/4',0
5.5,4FSK,[239 255],'3/4',0.381014644351464
5.6,4FSK,[239 255],'3/4',0
5.7,4FSK,[239 255],'3/4',0.348587866108787
5.8,4FSK,[239 255],'3/4',0
5.9,4FSK,[239 255],'3/4',0.374215481171548
6,4FSK,[239 255],'3/4',0
6.1,4FSK,[239 255],'3/4',0.349110878661088
6.2,4FSK,[239 255],'3/4',0
6.3,4FSK,[239 255],'3/4',0.345188284518828
6.4,4FSK,[239 255],'3/4',0
6.5,4FSK,[239 255],'3/4',0.352771966527197
6.6,4FSK,[239 255],'3/4',0
6.7,4FSK,[239 255],'3/4',0.325575313807531
6.8,4FSK,[239 255],'3/4',0
6.9,4FSK,[239 255],'3/4',0.320083682008368
7,4FSK,[239 255],'3/4',0
7.1,4FSK,[239 255],'3/4',0.282949790794979
7.2,4FSK,[239 255],'3/4',0
7.3,4FSK,[239 255],'3/4',0.401673640167364
7.4,4FSK,[239 255],'3/4',0
7.5,4FSK,[239 255],'3/4',0.268828451882845
7.6,4FSK,[239 255],'3/4',0
7.7,4FSK,[239 255],'3/4',0.209379358437936
7.8,4FSK,[239 255],'3/4',0
7.9,4FSK,[239 255],'3/4',0.278765690376569
8,4FSK,[239 255],'3/4',0
8.1,4FSK,[239 255],'3/4',0.205195258019526
8.2,4FSK,[239 255],'3/4',0
8.3,4FSK,[239 255],'3/4',0.198396094839609
8.4,4FSK,[239 255],'3/4',0
8.5,4FSK,[239 255],'3/4',0.20676429567643
8.6,4FSK,[239 255],'3/4',0
8.7,4FSK,[239 255],'3/4',0.264121338912134
8.8,4FSK,[239 255],'3/4',0
8.9,4FSK,[239 255],'3/4',0.174555439330544
9,4FSK,[239 255],'3/4',0
9.1,4FSK,[239 255],'3/4',0.306223849372385
9.2,4FSK,[239 255],'3/4',0
9.3,4FSK,[239 255],'3/4',0.194037656903766
9.4,4FSK,[239 255],'3/4',0
9.5,4FSK,[239 255],'3/4',0.0945158398087268
9.6,4FSK,[239 255],'3/4',0
9.7,4FSK,[239 255],'3/4',0.267259414225941
9.8,4FSK,[239 255],'3/4',0
9.9,4FSK,[239 255],'3/4',0.098326359832636
10,4FSK,[239 255],'3/4',0
10.1,4FSK,[239 255],'3/4',0.183577405857741
10.2,4FSK,[239 255],'3/4',0
10.3,4FSK,[239 255],'3/4',0.0651351786289025
10.4,4FSK,[239 255],'3/4',0
10.5,4FSK,[239 255],'3/4',0.0579497907949791
10.6,4FSK,[239 255],'3/4',0
10.7,4FSK,[239 255],'3/4',0.0419157202630006
10.8,4FSK,[239 255],'3/4',0
10.9,4FSK,[239 255],'3/4',0.0374667173830354
11,4FSK,[239 255],'3/4',0
11.1,4FSK,[239 255],'3/4',0.0172071129707113
11.2,4FSK,[239 255],'3/4',0
11.3,4FSK,[239 255],'3/4',0.0190661848611639
11.4,4FSK,[239 255],'3/4',0
11.5,4FSK,[239 255],'3/4',0.00627615062761506
11.6,4FSK,[239 255],'3/4',0
11.7,4FSK,[239 255],'3/4',0.0119369923701698
11.8,4FSK,[239 255],'3/4',0
11.9,4FSK,[239 255],'3/4',0.00873498886051187
12,4FSK,[239 255],'3/4',0
12.1,4FSK,[239 255],'3/4',0.00397144696307876
12.2,4FSK,[239 255],'3/4',0
12.3,4FSK,[239 255],'3/4',0.00228710816928459
12.4,4FSK,[239 255],'3/4',0
12.5,4FSK,[239 255],'3/4',0.00453421625920675
12.6,4FSK,[239 255],'3/4',0
12.7,4FSK,[239 255],'3/4',0.00313807531380753
12.8,4FSK,[239 255],'3/4',0
12.9,4FSK,[239 255],'3/4',0.000978736939978957
13,4FSK,[239 255],'3/4',0
13.1,4FSK,[239 255],'3/4',0.000228093342035453
13.2,4FSK,[239 255],'3/4',0
13.3,4FSK,[239 255],'3/4',0.000220633519787176
13.4,4FSK,[239 255],'3/4',0
13.5,4FSK,[239 255],'3/4',0.000126443653318274
13.6,4FSK,[239 255],'3/4',0
13.7,4FSK,[239 255],'3/4',6.78619973921802e-05
13.8,4FSK,[239 255],'3/4',0
13.9,4FSK,[239 255],'3/4',3.15881069302084e-05
14,4FSK,[239 255],'3/4',0
14.1,4FSK,[239 255],'3/4',1.66274532623351e-05
14.2,4FSK,[239 255],'3/4',0
14.3,4FSK,[239 255],'3/4',1.22289891677114e-05
14.4,4FSK,[239 255],'3/4',0
14.5,4FSK,[239 255],'3/4',1.52584560335315e-05
14.6,4FSK,[239 255],'3/4',0
14.7,4FSK,[239 255],'3/4',0
14.8,4FSK,[239 255],'3/4',0
14.9,4FSK,[239 255],'3/4',0
15,4FSK,[239 255],'3/4',0
15.1,4FSK,[239 255],'3/4',0
15.2,4FSK,[239 255],'3/4',0
15.3,4FSK,[239 255],'3/4',0
15.4,4FSK,[239 255],'3/4',0
15.5,4FSK,[239 255],'3/4',0
15.6,4FSK,[239 255],'3/4',0
15.7,4FSK,[239 255],'3/4',0
15.8,4FSK,[239 255],'3/4',0
15.9,4FSK,[239 255],'3/4',0
16,4FSK,[239 255],'3/4',0
16.1,4FSK,[239 255],'3/4',0
16.2,4FSK,[239 255],'3/4',0
16.3,4FSK,[239 255],'3/4',0
16.4,4FSK,[239 255],'3/4',0
16.5,4FSK,[239 255],'3/4',0
16.6,4FSK,[239 255],'3/4',0
16.7,4FSK,[239 255],'3/4',0
16.8,4FSK,[239 255],'3/4',0
16.9,4FSK,[239 255],'3/4',0
17,4FSK,[239 255],'3/4',0
17.1,4FSK,[239 255],'3/4',0
