EBNO,Mod,RateRS,RateConv,BerEst
16.9,4FSK,[239 255],'3/4',0
17,4FSK,[239 255],'3/4',0
17.1,4FSK,[239 255],'3/4',0
17.2,4FSK,[239 255],'3/4',0
17.3,4FSK,[239 255],'3/4',0
17.4,4FSK,[239 255],'3/4',0
17.5,4FSK,[239 255],'3/4',0
17.6,4FSK,[239 255],'3/4',0
17.7,4FSK,[239 255],'3/4',0
17.8,4FSK,[239 255],'3/4',0
17.9,4FSK,[239 255],'3/4',0
18,4FSK,[239 255],'3/4',0
18.1,4FSK,[239 255],'3/4',0
18.2,4FSK,[239 255],'3/4',0
18.3,4FSK,[239 255],'3/4',0
18.4,4FSK,[239 255],'3/4',0
18.5,4FSK,[239 255],'3/4',0
18.6,4FSK,[239 255],'3/4',0
18.7,4FSK,[239 255],'3/4',0
18.8,4FSK,[239 255],'3/4',0
18.9,4FSK,[239 255],'3/4',0
19,4FSK,[239 255],'3/4',0
19.1,4FSK,[239 255],'3/4',0
19.2,4FSK,[239 255],'3/4',0
19.3,4FSK,[239 255],'3/4',0
19.4,4FSK,[239 255],'3/4',0
19.5,4FSK,[239 255],'3/4',0
19.6,4FSK,[239 255],'3/4',0
19.7,4FSK,[239 255],'3/4',0
19.8,4FSK,[239 255],'3/4',0
19.9,4FSK,[239 255],'3/4',0
20,4FSK,[239 255],'3/4',0
-10,4FSK,[239 255],'5/6',0.499738493723849
-9.9,4FSK,[239 255],'5/6',0
-9.8,4FSK,[239 255],'5/6',0.504707112970711
-9.7,4FSK,[239 255],'5/6',0
-9.6,4FSK,[239 255],'5/6',0.499215481171548
-9.5,4FSK,[239 255],'5/6',0
-9.4,4FSK,[239 255],'5/6',0.516997907949791
-9.3,4FSK,[239 255],'5/6',0
-9.2,4FSK,[239 255],'5/6',0.48326359832636
-9.1,4FSK,[239 255],'5/6',0
-9,4FSK,[239 255],'5/6',0.506276150627615
-8.9,4FSK,[239 255],'5/6',0
-8.8,4FSK,[239 255],'5/6',0.497646443514644
-8.7,4FSK,[239 255],'5/6',0
-8.6,4FSK,[239 255],'5/6',0.490847280334728
-8.5,4FSK,[239 255],'5/6',0
-8.4,4FSK,[239 255],'5/6',0.500523012552301
-8.3,4FSK,[239 255],'5/6',0
-8.2,4FSK,[239 255],'5/6',0.498953974895398
-8.1,4FSK,[239 255],'5/6',0
-8,4FSK,[239 255],'5/6',0.496861924686192
-7.9,4FSK,[239 255],'5/6',0
-7.8,4FSK,[239 255],'5/6',0.491108786610879
-7.7,4FSK,[239 255],'5/6',0
-7.6,4FSK,[239 255],'5/6',0.507060669456067
-7.5,4FSK,[239 255],'5/6',0
-7.4,4FSK,[239 255],'5/6',0.48744769874477
-7.3,4FSK,[239 255],'5/6',0
-7.2,4FSK,[239 255],'5/6',0.502615062761506
-7.1,4FSK,[239 255],'5/6',0
-7,4FSK,[239 255],'5/6',0.51647489539749
-6.9,4FSK,[239 255],'5/6',0
-6.8,4FSK,[239 255],'5/6',0.493985355648536
-6.7,4FSK,[239 255],'5/6',0
-6.6,4FSK,[239 255],'5/6',0.493985355648536
-6.5,4FSK,[239 255],'5/6',0
-6.4,4FSK,[239 255],'5/6',0.510460251046025
-6.3,4FSK,[239 255],'5/6',0
-6.2,4FSK,[239 255],'5/6',0.504707112970711
-6.1,4FSK,[239 255],'5/6',0
-6,4FSK,[239 255],'5/6',0.499476987447699
-5.9,4FSK,[239 255],'5/6',0
-5.8,4FSK,[239 255],'5/6',0.499215481171548
-5.7,4FSK,[239 255],'5/6',0
-5.6,4FSK,[239 255],'5/6',0.497646443514644
-5.5,4FSK,[239 255],'5/6',0
-5.4,4FSK,[239 255],'5/6',0.497646443514644
-5.3,4FSK,[239 255],'5/6',0
-5.2,4FSK,[239 255],'5/6',0.501569037656904
-5.1,4FSK,[239 255],'5/6',0
-5,4FSK,[239 255],'5/6',0.494246861924686
-4.9,4FSK,[239 255],'5/6',0
-4.8,4FSK,[239 255],'5/6',0.497384937238494
-4.7,4FSK,[239 255],'5/6',0
-4.6,4FSK,[239 255],'5/6',0.512290794979079
-4.5,4FSK,[239 255],'5/6',0
-4.4,4FSK,[239 255],'5/6',0.502353556485356
-4.3,4FSK,[239 255],'5/6',0
-4.2,4FSK,[239 255],'5/6',0.504445606694561
-4.1,4FSK,[239 255],'5/6',0
-4,4FSK,[239 255],'5/6',0.508106694560669
-3.9,4FSK,[239 255],'5/6',0
-3.8,4FSK,[239 255],'5/6',0.501569037656904
-3.7,4FSK,[239 255],'5/6',0
-3.6,4FSK,[239 255],'5/6',0.503922594142259
-3.5,4FSK,[239 255],'5/6',0
-3.4,4FSK,[239 255],'5/6',0.496338912133891
-3.3,4FSK,[239 255],'5/6',0
-3.2,4FSK,[239 255],'5/6',0.498430962343096
-3.1,4FSK,[239 255],'5/6',0
-3,4FSK,[239 255],'5/6',0.507322175732218
-2.9,4FSK,[239 255],'5/6',0
-2.8,4FSK,[239 255],'5/6',0.525627615062761
-2.7,4FSK,[239 255],'5/6',0
-2.6,4FSK,[239 255],'5/6',0.509675732217573
-2.5,4FSK,[239 255],'5/6',0
-2.4,4FSK,[239 255],'5/6',0.512290794979079
-2.3,4FSK,[239 255],'5/6',0
-2.2,4FSK,[239 255],'5/6',0.499215481171548
-2.1,4FSK,[239 255],'5/6',0
-2,4FSK,[239 255],'5/6',0.502615062761506
-1.9,4FSK,[239 255],'5/6',0
-1.8,4FSK,[239 255],'5/6',0.500523012552301
-1.7,4FSK,[239 255],'5/6',0
-1.6,4FSK,[239 255],'5/6',0.493200836820084
-1.5,4FSK,[239 255],'5/6',0
-1.4,4FSK,[239 255],'5/6',0.494246861924686
-1.3,4FSK,[239 255],'5/6',0
-1.2,4FSK,[239 255],'5/6',0.498169456066946
-1.1,4FSK,[239 255],'5/6',0
-1,4FSK,[239 255],'5/6',0.496600418410042
-0.9,4FSK,[239 255],'5/6',0
-0.799999999999999,4FSK,[239 255],'5/6',0.497646443514644
-0.699999999999999,4FSK,[239 255],'5/6',0
-0.6,4FSK,[239 255],'5/6',0.485355648535565
-0.5,4FSK,[239 255],'5/6',0
-0.399999999999999,4FSK,[239 255],'5/6',0.497646443514644
-0.299999999999999,4FSK,[239 255],'5/6',0
-0.199999999999999,4FSK,[239 255],'5/6',0.491893305439331
-0.0999999999999996,4FSK,[239 255],'5/6',0
0,4FSK,[239 255],'5/6',0.497384937238494
0.100000000000001,4FSK,[239 255],'5/6',0
0.200000000000001,4FSK,[239 255],'5/6',0.494246861924686
0.300000000000001,4FSK,[239 255],'5/6',0
0.4,4FSK,[239 255],'5/6',0.493723849372385
0.5,4FSK,[239 255],'5/6',0
0.600000000000001,4FSK,[239 255],'5/6',0.502876569037657
0.700000000000001,4FSK,[239 255],'5/6',0
0.800000000000001,4FSK,[239 255],'5/6',0.495031380753138
0.9,4FSK,[239 255],'5/6',0
1,4FSK,[239 255],'5/6',0.498430962343096
1.1,4FSK,[239 255],'5/6',0
1.2,4FSK,[239 255],'5/6',0.51673640167364
1.3,4FSK,[239 255],'5/6',0
1.4,4FSK,[239 255],'5/6',0.504445606694561
1.5,4FSK,[239 255],'5/6',0
1.6,4FSK,[239 255],'5/6',0.495554393305439
1.7,4FSK,[239 255],'5/6',0
1.8,4FSK,[239 255],'5/6',0.497646443514644
1.9,4FSK,[239 255],'5/6',0
2,4FSK,[239 255],'5/6',0.513598326359833
2.1,4FSK,[239 255],'5/6',0
2.2,4FSK,[239 255],'5/6',0.487186192468619
2.3,4FSK,[239 255],'5/6',0
2.4,4FSK,[239 255],'5/6',0.502615062761506
2.5,4FSK,[239 255],'5/6',0
2.6,4FSK,[239 255],'5/6',0.497646443514644
2.7,4FSK,[239 255],'5/6',0
2.8,4FSK,[239 255],'5/6',0.499476987447699
2.9,4FSK,[239 255],'5/6',0
3,4FSK,[239 255],'5/6',0.499738493723849
3.1,4FSK,[239 255],'5/6',0
3.2,4FSK,[239 255],'5/6',0.490847280334728
3.3,4FSK,[239 255],'5/6',0
3.4,4FSK,[239 255],'5/6',0.505230125523013
3.5,4FSK,[239 255],'5/6',0
3.6,4FSK,[239 255],'5/6',0.488755230125523
3.7,4FSK,[239 255],'5/6',0
3.8,4FSK,[239 255],'5/6',0.496077405857741
3.9,4FSK,[239 255],'5/6',0
4,4FSK,[239 255],'5/6',0.489801255230126
4.1,4FSK,[239 255],'5/6',0
4.2,4FSK,[239 255],'5/6',0.502353556485356
4.3,4FSK,[239 255],'5/6',0
4.4,4FSK,[239 255],'5/6',0.497123430962343
4.5,4FSK,[239 255],'5/6',0
4.6,4FSK,[239 255],'5/6',0.495554393305439
4.7,4FSK,[239 255],'5/6',0
4.8,4FSK,[239 255],'5/6',0.49581589958159
4.9,4FSK,[239 255],'5/6',0
5,4FSK,[239 255],'5/6',0.507845188284519
5.1,4FSK,[239 255],'5/6',0
5.2,4FSK,[239 255],'5/6',0.488493723849372
5.3,4FSK,[239 255],'5/6',0
5.4,4FSK,[239 255],'5/6',0.493723849372385
5.5,4FSK,[239 255],'5/6',0
5.6,4FSK,[239 255],'5/6',0.488755230125523
5.7,4FSK,[239 255],'5/6',0
5.8,4FSK,[239 255],'5/6',0.500784518828452
5.9,4FSK,[239 255],'5/6',0
6,4FSK,[239 255],'5/6',0.500523012552301
6.1,4FSK,[239 255],'5/6',0
6.2,4FSK,[239 255],'5/6',0.504707112970711
6.3,4FSK,[239 255],'5/6',0
6.4,4FSK,[239 255],'5/6',0.491108786610879
6.5,4FSK,[239 255],'5/6',0
6.6,4FSK,[239 255],'5/6',0.47515690376569
6.7,4FSK,[239 255],'5/6',0
6.8,4FSK,[239 255],'5/6',0.468619246861925
6.9,4FSK,[239 255],'5/6',0
7,4FSK,[239 255],'5/6',0.48744769874477
7.1,4FSK,[239 255],'5/6',0
7.2,4FSK,[239 255],'5/6',0.489539748953975
7.3,4FSK,[239 255],'5/6',0
7.4,4FSK,[239 255],'5/6',0.480648535564854
7.5,4FSK,[239 255],'5/6',0
7.6,4FSK,[239 255],'5/6',0.481171548117155
7.7,4FSK,[239 255],'5/6',0
7.8,4FSK,[239 255],'5/6',0.476987447698745
7.9,4FSK,[239 255],'5/6',0
8,4FSK,[239 255],'5/6',0.46234309623431
8.1,4FSK,[239 255],'5/6',0
8.2,4FSK,[239 255],'5/6',0.490585774058577
8.3,4FSK,[239 255],'5/6',0
8.4,4FSK,[239 255],'5/6',0.447960251046025
8.5,4FSK,[239 255],'5/6',0
8.6,4FSK,[239 255],'5/6',0.60826359832636
8.7,4FSK,[239 255],'5/6',0
8.8,4FSK,[239 255],'5/6',0.423378661087866
8.9,4FSK,[239 255],'5/6',0
9,4FSK,[239 255],'5/6',0.503922594142259
9.1,4FSK,[239 255],'5/6',0
9.2,4FSK,[239 255],'5/6',0.433838912133891
9.3,4FSK,[239 255],'5/6',0
9.4,4FSK,[239 255],'5/6',0.304567642956764
9.5,4FSK,[239 255],'5/6',0
9.6,4FSK,[239 255],'5/6',0.356956066945607
9.7,4FSK,[239 255],'5/6',0
9.8,4FSK,[239 255],'5/6',0.25836820083682
9.9,4FSK,[239 255],'5/6',0
10,4FSK,[239 255],'5/6',0.21875
10.1,4FSK,[239 255],'5/6',0
10.2,4FSK,[239 255],'5/6',0.157557531380753
10.3,4FSK,[239 255],'5/6',0
10.4,4FSK,[239 255],'5/6',0.0924860529986053
10.5,4FSK,[239 255],'5/6',0
10.6,4FSK,[239 255],'5/6',0.089584578601315
10.7,4FSK,[239 255],'5/6',0
10.8,4FSK,[239 255],'5/6',0.0813938284518829
10.9,4FSK,[239 255],'5/6',0
11,4FSK,[239 255],'5/6',0.088314405260012
11.1,4FSK,[239 255],'5/6',0
11.2,4FSK,[239 255],'5/6',0.0276370843426558
11.3,4FSK,[239 255],'5/6',0
11.4,4FSK,[239 255],'5/6',0.280596234309623
11.5,4FSK,[239 255],'5/6',0
11.6,4FSK,[239 255],'5/6',0.194211994421199
11.7,4FSK,[239 255],'5/6',0
11.8,4FSK,[239 255],'5/6',0.0350069735006973
11.9,4FSK,[239 255],'5/6',0
12,4FSK,[239 255],'5/6',0.0375261506276151
12.1,4FSK,[239 255],'5/6',0
12.2,4FSK,[239 255],'5/6',0.0359048117154812
12.3,4FSK,[239 255],'5/6',0
12.4,4FSK,[239 255],'5/6',0.00828359586512429
12.5,4FSK,[239 255],'5/6',0
12.6,4FSK,[239 255],'5/6',0.0136516949876185
12.7,4FSK,[239 255],'5/6',0
12.8,4FSK,[239 255],'5/6',0.00787133891213389
12.9,4FSK,[239 255],'5/6',0
13,4FSK,[239 255],'5/6',0.00311637354815188
13.1,4FSK,[239 255],'5/6',0
13.2,4FSK,[239 255],'5/6',0.001297957933264
13.3,4FSK,[239 255],'5/6',0
13.4,4FSK,[239 255],'5/6',0.00141979417607033
13.5,4FSK,[239 255],'5/6',0
13.6,4FSK,[239 255],'5/6',0.00100549927818151
13.7,4FSK,[239 255],'5/6',0
13.8,4FSK,[239 255],'5/6',0.000341280125644573
13.9,4FSK,[239 255],'5/6',0
14,4FSK,[239 255],'5/6',0.000152430096891532
14.1,4FSK,[239 255],'5/6',0
14.2,4FSK,[239 255],'5/6',0.000125254878236893
14.3,4FSK,[239 255],'5/6',0
14.4,4FSK,[239 255],'5/6',2.86128306221044e-05
14.5,4FSK,[239 255],'5/6',0
14.6,4FSK,[239 255],'5/6',1.51374395413468e-05
14.7,4FSK,[239 255],'5/6',0
14.8,4FSK,[239 255],'5/6',1.55629123449595e-05
14.9,4FSK,[239 255],'5/6',0
15,4FSK,[239 255],'5/6',4.76993207616724e-06
15.1,4FSK,[239 255],'5/6',0
15.2,4FSK,[239 255],'5/6',0
15.3,4FSK,[239 255],'5/6',0
15.4,4FSK,[239 255],'5/6',0
15.5,4FSK,[239 255],'5/6',0
15.6,4FSK,[239 255],'5/6',0
15.7,4FSK,[239 255],'5/6',0
15.8,4FSK,[239 255],'5/6',0
15.9,4FSK,[239 255],'5/6',0
16,4FSK,[239 255],'5/6',0
16.1,4FSK,[239 255],'5/6',0
16.2,4FSK,[239 255],'5/6',0
16.3,4FSK,[239 255],'5/6',0
16.4,4FSK,[239 255],'5/6',0
16.5,4FSK,[239 255],'5/6',0
16.6,4FSK,[239 255],'5/6',0
16.7,4FSK,[239 255],'5/6',0
16.8,4FSK,[239 255],'5/6',0
16.9,4FSK,[239 255],'5/6',0
17,4FSK,[239 255],'5/6',0
17.1,4FSK,[239 255],'5/6',0
17.2,4FSK,[239 255],'5/6',0
17.3,4FSK,[239 255],'5/6',0
17.4,4FSK,[239 255],'5/6',0
17.5,4FSK,[239 255],'5/6',0
17.6,4FSK,[239 255],'5/6',0
17.7,4FSK,[239 255],'5/6',0
17.8,4FSK,[239 255],'5/6',0
17.9,4FSK,[239 255],'5/6',0
18,4FSK,[239 255],'5/6',0
18.1,4FSK,[239 255],'5/6',0
18.2,4FSK,[239 255],'5/6',0
18.3,4FSK,[239 255],'5/6',0
18.4,4FSK,[239 255],'5/6',0
18.5,4FSK,[239 255],'5/6',0
18.6,4FSK,[239 255],'5/6',0
18.7,4FSK,[239 255],'5/6',0
18.8,4FSK,[239 255],'5/6',0
18.9,4FSK,[239 255],'5/6',0
19,4FSK,[239 255],'5/6',0
19.1,4FSK,[239 255],'5/6',0
19.2,4FSK,[239 255],'5/6',0
19.3,4FSK,[239 255],'5/6',0
19.4,4FSK,[239 255],'5/6',0
19.5,4FSK,[239 255],'5/6',0
19.6,4FSK,[239 255],'5/6',0
19.7,4FSK,[239 255],'5/6',0
19.8,4FSK,[239 255],'5/6',0
19.9,4FSK,[239 255],'5/6',0
20,4FSK,[239 255],'5/6',0
-10,4FSK,[239 255],'7/8',0.508106694560669
-9.9,4FSK,[239 255],'7/8',0
-9.8,4FSK,[239 255],'7/8',0.507583682008368
-9.7,4FSK,[239 255],'7/8',0
-9.6,4FSK,[239 255],'7/8',0.507845188284519
-9.5,4FSK,[239 255],'7/8',0
-9.4,4FSK,[239 255],'7/8',0.50418410041841
-9.3,4FSK,[239 255],'7/8',0
-9.2,4FSK,[239 255],'7/8',0.5
-9.1,4FSK,[239 255],'7/8',0
-9,4FSK,[239 255],'7/8',0.493985355648536
-8.9,4FSK,[239 255],'7/8',0
-8.8,4FSK,[239 255],'7/8',0.509152719665272
-8.7,4FSK,[239 255],'7/8',0
-8.6,4FSK,[239 255],'7/8',0.486663179916318
-8.5,4FSK,[239 255],'7/8',0
-8.4,4FSK,[239 255],'7/8',0.499738493723849
-8.3,4FSK,[239 255],'7/8',0
-8.2,4FSK,[239 255],'7/8',0.494246861924686
-8.1,4FSK,[239 255],'7/8',0
-8,4FSK,[239 255],'7/8',0.504968619246862
-7.9,4FSK,[239 255],'7/8',0
-7.8,4FSK,[239 255],'7/8',0.495031380753138
-7.7,4FSK,[239 255],'7/8',0
-7.6,4FSK,[239 255],'7/8',0.50418410041841
-7.5,4FSK,[239 255],'7/8',0
-7.4,4FSK,[239 255],'7/8',0.494508368200837
-7.3,4FSK,[239 255],'7/8',0
-7.2,4FSK,[239 255],'7/8',0.504445606694561
-7.1,4FSK,[239 255],'7/8',0
-7,4FSK,[239 255],'7/8',0.501569037656904
-6.9,4FSK,[239 255],'7/8',0
-6.8,4FSK,[239 255],'7/8',0.493200836820084
-6.7,4FSK,[239 255],'7/8',0
-6.6,4FSK,[239 255],'7/8',0.481433054393305
-6.5,4FSK,[239 255],'7/8',0
-6.4,4FSK,[239 255],'7/8',0.498953974895398
-6.3,4FSK,[239 255],'7/8',0
-6.2,4FSK,[239 255],'7/8',0.497384937238494
-6.1,4FSK,[239 255],'7/8',0
-6,4FSK,[239 255],'7/8',0.513859832635983
-5.9,4FSK,[239 255],'7/8',0
-5.8,4FSK,[239 255],'7/8',0.494769874476987
-5.7,4FSK,[239 255],'7/8',0
-5.6,4FSK,[239 255],'7/8',0.503399581589958
-5.5,4FSK,[239 255],'7/8',0
-5.4,4FSK,[239 255],'7/8',0.526673640167364
-5.3,4FSK,[239 255],'7/8',0
-5.2,4FSK,[239 255],'7/8',0.491108786610879
-5.1,4FSK,[239 255],'7/8',0
-5,4FSK,[239 255],'7/8',0.492154811715481
-4.9,4FSK,[239 255],'7/8',0
-4.8,4FSK,[239 255],'7/8',0.494246861924686
-4.7,4FSK,[239 255],'7/8',0
-4.6,4FSK,[239 255],'7/8',0.505753138075314
-4.5,4FSK,[239 255],'7/8',0
-4.4,4FSK,[239 255],'7/8',0.502092050209205
-4.3,4FSK,[239 255],'7/8',0
-4.2,4FSK,[239 255],'7/8',0.494246861924686
-4.1,4FSK,[239 255],'7/8',0
-4,4FSK,[239 255],'7/8',0.504445606694561
-3.9,4FSK,[239 255],'7/8',0
-3.8,4FSK,[239 255],'7/8',0.51647489539749
-3.7,4FSK,[239 255],'7/8',0
-3.6,4FSK,[239 255],'7/8',0.497646443514644
-3.5,4FSK,[239 255],'7/8',0
-3.4,4FSK,[239 255],'7/8',0.504445606694561
-3.3,4FSK,[239 255],'7/8',0
-3.2,4FSK,[239 255],'7/8',0.501307531380753
-3.1,4FSK,[239 255],'7/8',0
-3,4FSK,[239 255],'7/8',0.488493723849372
-2.9,4FSK,[239 255],'7/8',0
-2.8,4FSK,[239 255],'7/8',0.505491631799163
-2.7,4FSK,[239 255],'7/8',0
-2.6,4FSK,[239 255],'7/8',0.496600418410042
-2.5,4FSK,[239 255],'7/8',0
-2.4,4FSK,[239 255],'7/8',0.514121338912134
-2.3,4FSK,[239 255],'7/8',0
-2.2,4FSK,[239 255],'7/8',0.484571129707113
-2.1,4FSK,[239 255],'7/8',0
-2,4FSK,[239 255],'7/8',0.505491631799163
-1.9,4FSK,[239 255],'7/8',0
-1.8,4FSK,[239 255],'7/8',0.492677824267782
-1.7,4FSK,[239 255],'7/8',0
-1.6,4FSK,[239 255],'7/8',0.508629707112971
-1.5,4FSK,[239 255],'7/8',0
-1.4,4FSK,[239 255],'7/8',0.500523012552301
-1.3,4FSK,[239 255],'7/8',0
-1.2,4FSK,[239 255],'7/8',0.498169456066946
-1.1,4FSK,[239 255],'7/8',0
-1,4FSK,[239 255],'7/8',0.494508368200837
-0.9,4FSK,[239 255],'7/8',0
-0.799999999999999,4FSK,[239 255],'7/8',0.525627615062761
-0.699999999999999,4FSK,[239 255],'7/8',0
-0.6,4FSK,[239 255],'7/8',0.498953974895398
-0.5,4FSK,[239 255],'7/8',0
-0.399999999999999,4FSK,[239 255],'7/8',0.501569037656904
-0.299999999999999,4FSK,[239 255],'7/8',0
-0.199999999999999,4FSK,[239 255],'7/8',0.486924686192469
-0.0999999999999996,4FSK,[239 255],'7/8',0
0,4FSK,[239 255],'7/8',0.494508368200837
0.100000000000001,4FSK,[239 255],'7/8',0
0.200000000000001,4FSK,[239 255],'7/8',0.470449790794979
0.300000000000001,4FSK,[239 255],'7/8',0
0.4,4FSK,[239 255],'7/8',0.491370292887029
0.5,4FSK,[239 255],'7/8',0
0.600000000000001,4FSK,[239 255],'7/8',0.485878661087866
0.700000000000001,4FSK,[239 255],'7/8',0
0.800000000000001,4FSK,[239 255],'7/8',0.467311715481172
0.9,4FSK,[239 255],'7/8',0
1,4FSK,[239 255],'7/8',0.494246861924686
1.1,4FSK,[239 255],'7/8',0
1.2,4FSK,[239 255],'7/8',0.480648535564854
1.3,4FSK,[239 255],'7/8',0
1.4,4FSK,[239 255],'7/8',0.485617154811715
1.5,4FSK,[239 255],'7/8',0
1.6,4FSK,[239 255],'7/8',0.468619246861925
1.7,4FSK,[239 255],'7/8',0
1.8,4FSK,[239 255],'7/8',0.473849372384937
1.9,4FSK,[239 255],'7/8',0
2,4FSK,[239 255],'7/8',0.473587866108787
2.1,4FSK,[239 255],'7/8',0
2.2,4FSK,[239 255],'7/8',0.435930962343096
2.3,4FSK,[239 255],'7/8',0
2.4,4FSK,[239 255],'7/8',0.45005230125523
2.5,4FSK,[239 255],'7/8',0
2.6,4FSK,[239 255],'7/8',0.449529288702929
2.7,4FSK,[239 255],'7/8',0
2.8,4FSK,[239 255],'7/8',0.430439330543933
2.9,4FSK,[239 255],'7/8',0
3,4FSK,[239 255],'7/8',0.433838912133891
3.1,4FSK,[239 255],'7/8',0
3.2,4FSK,[239 255],'7/8',0.423117154811715
3.3,4FSK,[239 255],'7/8',0
3.4,4FSK,[239 255],'7/8',0.421809623430962
3.5,4FSK,[239 255],'7/8',0
3.6,4FSK,[239 255],'7/8',0.362970711297071
3.7,4FSK,[239 255],'7/8',0
3.8,4FSK,[239 255],'7/8',0.357217573221757
3.9,4FSK,[239 255],'7/8',0
4,4FSK,[239 255],'7/8',0.364801255230126
4.1,4FSK,[239 255],'7/8',0
4.2,4FSK,[239 255],'7/8',0.347803347280335
4.3,4FSK,[239 255],'7/8',0
4.4,4FSK,[239 255],'7/8',0.357479079497908
4.5,4FSK,[239 255],'7/8',0
4.6,4FSK,[239 255],'7/8',0.339173640167364
4.7,4FSK,[239 255],'7/8',0
4.8,4FSK,[239 255],'7/8',0.313546025104602
4.9,4FSK,[239 255],'7/8',0
5,4FSK,[239 255],'7/8',0.297855648535565
5.1,4FSK,[239 255],'7/8',0
5.2,4FSK,[239 255],'7/8',0.277719665271967
5.3,4FSK,[239 255],'7/8',0
5.4,4FSK,[239 255],'7/8',0.25278940027894
5.5,4FSK,[239 255],'7/8',0
5.6,4FSK,[239 255],'7/8',0.241108786610879
5.7,4FSK,[239 255],'7/8',0
5.8,4FSK,[239 255],'7/8',0.216004184100418
5.9,4FSK,[239 255],'7/8',0
6,4FSK,[239 255],'7/8',0.215829846582985
6.1,4FSK,[239 255],'7/8',0
6.2,4FSK,[239 255],'7/8',0.175557880055788
6.3,4FSK,[239 255],'7/8',0
6.4,4FSK,[239 255],'7/8',0.184492677824268
6.5,4FSK,[239 255],'7/8',0
6.6,4FSK,[239 255],'7/8',0.16043410041841
6.7,4FSK,[239 255],'7/8',0
6.8,4FSK,[239 255],'7/8',0.164879707112971
6.9,4FSK,[239 255],'7/8',0
7,4FSK,[239 255],'7/8',0.124476987447699
7.1,4FSK,[239 255],'7/8',0
7.2,4FSK,[239 255],'7/8',0.141867154811715
7.3,4FSK,[239 255],'7/8',0
7.4,4FSK,[239 255],'7/8',0.111401673640167
7.5,4FSK,[239 255],'7/8',0
7.6,4FSK,[239 255],'7/8',0.0842050209205021
7.7,4FSK,[239 255],'7/8',0
7.8,4FSK,[239 255],'7/8',0.0761356843992827
7.9,4FSK,[239 255],'7/8',0
8,4FSK,[239 255],'7/8',0.0709335774058577
8.1,4FSK,[239 255],'7/8',0
8.2,4FSK,[239 255],'7/8',0.0675993723849372
8.3,4FSK,[239 255],'7/8',0
8.4,4FSK,[239 255],'7/8',0.0577928870292887
8.5,4FSK,[239 255],'7/8',0
8.6,4FSK,[239 255],'7/8',0.0468096234309623
8.7,4FSK,[239 255],'7/8',0
8.8,4FSK,[239 255],'7/8',0.0441509762900976
8.9,4FSK,[239 255],'7/8',0
9,4FSK,[239 255],'7/8',0.0312269259168102
9.1,4FSK,[239 255],'7/8',0
9.2,4FSK,[239 255],'7/8',0.0263336820083682
9.3,4FSK,[239 255],'7/8',0
9.4,4FSK,[239 255],'7/8',0.019164674237896
9.5,4FSK,[239 255],'7/8',0
9.6,4FSK,[239 255],'7/8',0.0172256714806317
9.7,4FSK,[239 255],'7/8',0
9.8,4FSK,[239 255],'7/8',0.0118317061831706
9.9,4FSK,[239 255],'7/8',0
10,4FSK,[239 255],'7/8',0.00860440005398839
10.1,4FSK,[239 255],'7/8',0
10.2,4FSK,[239 255],'7/8',0.00736637397607402
10.3,4FSK,[239 255],'7/8',0
10.4,4FSK,[239 255],'7/8',0.00384815074977858
10.5,4FSK,[239 255],'7/8',0
10.6,4FSK,[239 255],'7/8',0.00283499624503809
10.7,4FSK,[239 255],'7/8',0
10.8,4FSK,[239 255],'7/8',0.0014462308421369
10.9,4FSK,[239 255],'7/8',0
11,4FSK,[239 255],'7/8',0.000935818888224746
11.1,4FSK,[239 255],'7/8',0
11.2,4FSK,[239 255],'7/8',0.000479309414415955
11.3,4FSK,[239 255],'7/8',0
11.4,4FSK,[239 255],'7/8',0.000232018243263013
11.5,4FSK,[239 255],'7/8',0
11.6,4FSK,[239 255],'7/8',0.000122024180601586
11.7,4FSK,[239 255],'7/8',0
11.8,4FSK,[239 255],'7/8',5.79654017353471e-05
11.9,4FSK,[239 255],'7/8',0
12,4FSK,[239 255],'7/8',4.05022472684023e-05
12.1,4FSK,[239 255],'7/8',0
12.2,4FSK,[239 255],'7/8',1.49301873266333e-05
12.3,4FSK,[239 255],'7/8',0
12.4,4FSK,[239 255],'7/8',7.67989063835731e-06
12.5,4FSK,[239 255],'7/8',0
12.6,4FSK,[239 255],'7/8',3.17995471744482e-06
12.7,4FSK,[239 255],'7/8',0
12.8,4FSK,[239 255],'7/8',2.02997109321163e-06
12.9,4FSK,[239 255],'7/8',0
13,4FSK,[239 255],'7/8',7.0998988974397e-07
13.1,4FSK,[239 255],'7/8',0
13.2,4FSK,[239 255],'7/8',0
13.3,4FSK,[239 255],'7/8',0
13.4,4FSK,[239 255],'7/8',0
13.5,4FSK,[239 255],'7/8',0
13.6,4FSK,[239 255],'7/8',0
13.7,4FSK,[239 255],'7/8',0
13.8,4FSK,[239 255],'7/8',0
13.9,4FSK,[239 255],'7/8',0
14,4FSK,[239 255],'7/8',0
14.1,4FSK,[239 255],'7/8',0
14.2,4FSK,[239 255],'7/8',0
14.3,4FSK,[239 255],'7/8',0
14.4,4FSK,[239 255],'7/8',0
14.5,4FSK,[239 255],'7/8',0
14.6,4FSK,[239 255],'7/8',0
14.7,4FSK,[239 255],'7/8',0
14.8,4FSK,[239 255],'7/8',0
14.9,4FSK,[239 255],'7/8',0
15,4FSK,[239 255],'7/8',0
15.1,4FSK,[239 255],'7/8',0
