EBNO,Mod,RateRS,RateConv,BerEst
9,4FSK,[223 255],'7/8',0.0300035402407364
9.2,4FSK,[223 255],'7/8',0.0238565022421525
9.4,4FSK,[223 255],'7/8',0.0151050271418456
9.6,4FSK,[223 255],'7/8',0.0116928251121076
9.8,4FSK,[223 255],'7/8',0.00617784562541742
10,4FSK,[223 255],'7/8',0.0031712211679013
10.2,4FSK,[223 255],'7/8',0.00137599087789314
10.4,4FSK,[223 255],'7/8',0.000502669789594686
10.6,4FSK,[223 255],'7/8',0.000235132093851296
10.8,4FSK,[223 255],'7/8',0.000102604894560671
11,4FSK,[223 255],'7/8',2.69713314012441e-05
11.2,4FSK,[223 255],'7/8',9.16996918890352e-06
11.4,4FSK,[223 255],'7/8',3.29998891203726e-07
-10,4FSK,[239 255],'1/2',0.493200836820084
-9.8,4FSK,[239 255],'1/2',0.494246861924686
-9.6,4FSK,[239 255],'1/2',0.504445606694561
-9.4,4FSK,[239 255],'1/2',0.506799163179916
-9.2,4FSK,[239 255],'1/2',0.49581589958159
-9,4FSK,[239 255],'1/2',0.495292887029289
-8.8,4FSK,[239 255],'1/2',0.503661087866109
-8.6,4FSK,[239 255],'1/2',0.51647489539749
-8.4,4FSK,[239 255],'1/2',0.499738493723849
-8.2,4FSK,[239 255],'1/2',0.49581589958159
-8,4FSK,[239 255],'1/2',0.510721757322176
-7.8,4FSK,[239 255],'1/2',0.481694560669456
-7.6,4FSK,[239 255],'1/2',0.497907949790795
-7.4,4FSK,[239 255],'1/2',0.505491631799163
-7.2,4FSK,[239 255],'1/2',0.514121338912134
-7,4FSK,[239 255],'1/2',0.485094142259414
-6.8,4FSK,[239 255],'1/2',0.506799163179916
-6.6,4FSK,[239 255],'1/2',0.495031380753138
-6.4,4FSK,[239 255],'1/2',0.497907949790795
-6.2,4FSK,[239 255],'1/2',0.501046025104602
-6,4FSK,[239 255],'1/2',0.493723849372385
-5.8,4FSK,[239 255],'1/2',0.479602510460251
-5.6,4FSK,[239 255],'1/2',0.493985355648536
-5.4,4FSK,[239 255],'1/2',0.490062761506276
-5.2,4FSK,[239 255],'1/2',0.476202928870293
-5,4FSK,[239 255],'1/2',0.509414225941423
-4.8,4FSK,[239 255],'1/2',0.490585774058577
-4.6,4FSK,[239 255],'1/2',0.486401673640167
-4.4,4FSK,[239 255],'1/2',0.503138075313807
-4.2,4FSK,[239 255],'1/2',0.524581589958159
-4,4FSK,[239 255],'1/2',0.489539748953975
-3.8,4FSK,[239 255],'1/2',0.4793410041841
-3.6,4FSK,[239 255],'1/2',0.490062761506276
-3.4,4FSK,[239 255],'1/2',0.484309623430962
-3.2,4FSK,[239 255],'1/2',0.476464435146443
-3,4FSK,[239 255],'1/2',0.497646443514644
-2.8,4FSK,[239 255],'1/2',0.492416317991632
-2.6,4FSK,[239 255],'1/2',0.493985355648536
-2.4,4FSK,[239 255],'1/2',0.477248953974895
-2.2,4FSK,[239 255],'1/2',0.48352510460251
-2,4FSK,[239 255],'1/2',0.480125523012552
-1.8,4FSK,[239 255],'1/2',0.490585774058577
-1.6,4FSK,[239 255],'1/2',0.494508368200837
-1.4,4FSK,[239 255],'1/2',0.488232217573222
-1.2,4FSK,[239 255],'1/2',0.468880753138075
-1,4FSK,[239 255],'1/2',0.483786610878661
-0.799999999999999,4FSK,[239 255],'1/2',0.450313807531381
-0.6,4FSK,[239 255],'1/2',0.471234309623431
-0.399999999999999,4FSK,[239 255],'1/2',0.470188284518828
-0.199999999999999,4FSK,[239 255],'1/2',0.459205020920502
0,4FSK,[239 255],'1/2',0.461820083682008
0.200000000000001,4FSK,[239 255],'1/2',0.439069037656904
0.4,4FSK,[239 255],'1/2',0.446652719665272
0.600000000000001,4FSK,[239 255],'1/2',0.40402719665272
0.800000000000001,4FSK,[239 255],'1/2',0.39592050209205
1,4FSK,[239 255],'1/2',0.419979079497908
1.2,4FSK,[239 255],'1/2',0.298378661087866
1.4,4FSK,[239 255],'1/2',0.340742677824268
1.6,4FSK,[239 255],'1/2',0.323483263598326
1.8,4FSK,[239 255],'1/2',0.310669456066946
2,4FSK,[239 255],'1/2',0.345449790794979
2.2,4FSK,[239 255],'1/2',0.230822873082287
2.4,4FSK,[239 255],'1/2',0.259937238493724
2.6,4FSK,[239 255],'1/2',0.204497907949791
2.8,4FSK,[239 255],'1/2',0.225244072524407
3,4FSK,[239 255],'1/2',0.178870292887029
3.2,4FSK,[239 255],'1/2',0.143043933054393
3.4,4FSK,[239 255],'1/2',0.137683054393305
3.6,4FSK,[239 255],'1/2',0.0936192468619247
3.8,4FSK,[239 255],'1/2',0.0744639121338912
4,4FSK,[239 255],'1/2',0.0594490934449093
4.2,4FSK,[239 255],'1/2',0.0593909809390981
4.4,4FSK,[239 255],'1/2',0.0471582984658298
4.6,4FSK,[239 255],'1/2',0.0403524299967815
4.8,4FSK,[239 255],'1/2',0.025976290097629
5,4FSK,[239 255],'1/2',0.0163877266387727
5.2,4FSK,[239 255],'1/2',0.013432493111542
5.4,4FSK,[239 255],'1/2',0.00847612406189812
5.6,4FSK,[239 255],'1/2',0.00477307851784839
5.8,4FSK,[239 255],'1/2',0.0018887591111374
6,4FSK,[239 255],'1/2',0.000961392164321035
6.2,4FSK,[239 255],'1/2',0.000351674886259481
6.4,4FSK,[239 255],'1/2',9.5638212347664e-05
6.6,4FSK,[239 255],'1/2',1.94977654437792e-05
6.8,4FSK,[239 255],'1/2',5.02992837381996e-06
7,4FSK,[239 255],'1/2',9.29986756988581e-07
-10,4FSK,[239 255],'2/3',0.519874476987448
-9.8,4FSK,[239 255],'2/3',0.509675732217573
-9.6,4FSK,[239 255],'2/3',0.509414225941423
-9.4,4FSK,[239 255],'2/3',0.492154811715481
-9.2,4FSK,[239 255],'2/3',0.504707112970711
-9,4FSK,[239 255],'2/3',0.507060669456067
-8.8,4FSK,[239 255],'2/3',0.495292887029289
-8.6,4FSK,[239 255],'2/3',0.485617154811715
-8.4,4FSK,[239 255],'2/3',0.488232217573222
-8.2,4FSK,[239 255],'2/3',0.491108786610879
-8,4FSK,[239 255],'2/3',0.5
-7.8,4FSK,[239 255],'2/3',0.510460251046025
-7.6,4FSK,[239 255],'2/3',0.524581589958159
-7.4,4FSK,[239 255],'2/3',0.486663179916318
-7.2,4FSK,[239 255],'2/3',0.490585774058577
-7,4FSK,[239 255],'2/3',0.497123430962343
-6.8,4FSK,[239 255],'2/3',0.481433054393305
-6.6,4FSK,[239 255],'2/3',0.504445606694561
-6.4,4FSK,[239 255],'2/3',0.491370292887029
-6.2,4FSK,[239 255],'2/3',0.496338912133891
-6,4FSK,[239 255],'2/3',0.489801255230126
-5.8,4FSK,[239 255],'2/3',0.492677824267782
-5.6,4FSK,[239 255],'2/3',0.505753138075314
-5.4,4FSK,[239 255],'2/3',0.511506276150628
-5.2,4FSK,[239 255],'2/3',0.510198744769874
-5,4FSK,[239 255],'2/3',0.504707112970711
-4.8,4FSK,[239 255],'2/3',0.500784518828452
-4.6,4FSK,[239 255],'2/3',0.492677824267782
-4.4,4FSK,[239 255],'2/3',0.492677824267782
-4.2,4FSK,[239 255],'2/3',0.487709205020921
-4,4FSK,[239 255],'2/3',0.484571129707113
-3.8,4FSK,[239 255],'2/3',0.506014644351464
-3.6,4FSK,[239 255],'2/3',0.509937238493724
-3.4,4FSK,[239 255],'2/3',0.492154811715481
-3.2,4FSK,[239 255],'2/3',0.496077405857741
-3,4FSK,[239 255],'2/3',0.489278242677824
-2.8,4FSK,[239 255],'2/3',0.509937238493724
-2.6,4FSK,[239 255],'2/3',0.501307531380753
-2.4,4FSK,[239 255],'2/3',0.492154811715481
-2.2,4FSK,[239 255],'2/3',0.485878661087866
-2,4FSK,[239 255],'2/3',0.497384937238494
-1.8,4FSK,[239 255],'2/3',0.493723849372385
-1.6,4FSK,[239 255],'2/3',0.503661087866109
-1.4,4FSK,[239 255],'2/3',0.490324267782427
-1.2,4FSK,[239 255],'2/3',0.493462343096234
-1,4FSK,[239 255],'2/3',0.494769874476987
-0.799999999999999,4FSK,[239 255],'2/3',0.494508368200837
-0.6,4FSK,[239 255],'2/3',0.476725941422594
-0.399999999999999,4FSK,[239 255],'2/3',0.451098326359833
-0.199999999999999,4FSK,[239 255],'2/3',0.489016736401674
0,4FSK,[239 255],'2/3',0.467834728033473
0.200000000000001,4FSK,[239 255],'2/3',0.47489539748954
0.4,4FSK,[239 255],'2/3',0.481694560669456
0.600000000000001,4FSK,[239 255],'2/3',0.446914225941423
0.800000000000001,4FSK,[239 255],'2/3',0.467311715481172
1,4FSK,[239 255],'2/3',0.430962343096234
1.2,4FSK,[239 255],'2/3',0.425209205020921
1.4,4FSK,[239 255],'2/3',0.440899581589958
1.6,4FSK,[239 255],'2/3',0.410303347280335
1.8,4FSK,[239 255],'2/3',0.385983263598326
2,4FSK,[239 255],'2/3',0.413179916317992
2.2,4FSK,[239 255],'2/3',0.380491631799163
2.4,4FSK,[239 255],'2/3',0.361401673640167
2.6,4FSK,[239 255],'2/3',0.369246861924686
2.8,4FSK,[239 255],'2/3',0.367416317991632
3,4FSK,[239 255],'2/3',0.304393305439331
3.2,4FSK,[239 255],'2/3',0.311976987447699
3.4,4FSK,[239 255],'2/3',0.313284518828452
3.6,4FSK,[239 255],'2/3',0.25278940027894
3.8,4FSK,[239 255],'2/3',0.200836820083682
4,4FSK,[239 255],'2/3',0.240760111576011
4.2,4FSK,[239 255],'2/3',0.186541143654114
4.4,4FSK,[239 255],'2/3',0.206938633193863
4.6,4FSK,[239 255],'2/3',0.164748953974895
4.8,4FSK,[239 255],'2/3',0.140167364016736
5,4FSK,[239 255],'2/3',0.112534867503487
5.2,4FSK,[239 255],'2/3',0.0896094839609484
5.4,4FSK,[239 255],'2/3',0.0794231918708906
5.6,4FSK,[239 255],'2/3',0.0639818688981869
5.8,4FSK,[239 255],'2/3',0.0566422594142259
6,4FSK,[239 255],'2/3',0.0417203089797232
6.2,4FSK,[239 255],'2/3',0.0385161386730424
6.4,4FSK,[239 255],'2/3',0.0231489903583773
6.6,4FSK,[239 255],'2/3',0.0224459553695955
6.8,4FSK,[239 255],'2/3',0.0143140277471922
7,4FSK,[239 255],'2/3',0.00792443261062508
7.2,4FSK,[239 255],'2/3',0.00439589889000311
7.4,4FSK,[239 255],'2/3',0.00259475159442662
7.6,4FSK,[239 255],'2/3',0.000961730041227949
7.8,4FSK,[239 255],'2/3',0.000424973996640602
8,4FSK,[239 255],'2/3',0.000196446713975145
8.2,4FSK,[239 255],'2/3',6.30542581891718e-05
8.4,4FSK,[239 255],'2/3',2.10004646069422e-05
8.6,4FSK,[239 255],'2/3',8.84987397779456e-06
8.8,4FSK,[239 255],'2/3',2.85995927417994e-06
9,4FSK,[239 255],'2/3',3.19995443264888e-07
-10,4FSK,[239 255],'3/4',0.510721757322176
-9.8,4FSK,[239 255],'3/4',0.501569037656904
-9.6,4FSK,[239 255],'3/4',0.490847280334728
-9.4,4FSK,[239 255],'3/4',0.502353556485356
-9.2,4FSK,[239 255],'3/4',0.500523012552301
-9,4FSK,[239 255],'3/4',0.514121338912134
-8.8,4FSK,[239 255],'3/4',0.498430962343096
-8.6,4FSK,[239 255],'3/4',0.491893305439331
-8.4,4FSK,[239 255],'3/4',0.506537656903766
-8.2,4FSK,[239 255],'3/4',0.496338912133891
-8,4FSK,[239 255],'3/4',0.494769874476987
-7.8,4FSK,[239 255],'3/4',0.487709205020921
-7.6,4FSK,[239 255],'3/4',0.513859832635983
-7.4,4FSK,[239 255],'3/4',0.498169456066946
-7.2,4FSK,[239 255],'3/4',0.504445606694561
-7,4FSK,[239 255],'3/4',0.508106694560669
-6.8,4FSK,[239 255],'3/4',0.504968619246862
-6.6,4FSK,[239 255],'3/4',0.488493723849372
-6.4,4FSK,[239 255],'3/4',0.497646443514644
-6.2,4FSK,[239 255],'3/4',0.48744769874477
-6,4FSK,[239 255],'3/4',0.497907949790795
-5.8,4FSK,[239 255],'3/4',0.503661087866109
-5.6,4FSK,[239 255],'3/4',0.508891213389121
-5.4,4FSK,[239 255],'3/4',0.511506276150628
-5.2,4FSK,[239 255],'3/4',0.526150627615063
-5,4FSK,[239 255],'3/4',0.499476987447699
-4.8,4FSK,[239 255],'3/4',0.506799163179916
-4.6,4FSK,[239 255],'3/4',0.501830543933054
-4.4,4FSK,[239 255],'3/4',0.503661087866109
-4.2,4FSK,[239 255],'3/4',0.495554393305439
-4,4FSK,[239 255],'3/4',0.498953974895398
-3.8,4FSK,[239 255],'3/4',0.507060669456067
-3.6,4FSK,[239 255],'3/4',0.498692468619247
-3.4,4FSK,[239 255],'3/4',0.497907949790795
-3.2,4FSK,[239 255],'3/4',0.484048117154812
-3,4FSK,[239 255],'3/4',0.492154811715481
-2.8,4FSK,[239 255],'3/4',0.490585774058577
-2.6,4FSK,[239 255],'3/4',0.502615062761506
-2.4,4FSK,[239 255],'3/4',0.501569037656904
-2.2,4FSK,[239 255],'3/4',0.500523012552301
-2,4FSK,[239 255],'3/4',0.501046025104602
-1.8,4FSK,[239 255],'3/4',0.492154811715481
-1.6,4FSK,[239 255],'3/4',0.503138075313807
-1.4,4FSK,[239 255],'3/4',0.496338912133891
-1.2,4FSK,[239 255],'3/4',0.498430962343096
-1,4FSK,[239 255],'3/4',0.505753138075314
-0.799999999999999,4FSK,[239 255],'3/4',0.507060669456067
-0.6,4FSK,[239 255],'3/4',0.50418410041841
-0.399999999999999,4FSK,[239 255],'3/4',0.5206589958159
-0.199999999999999,4FSK,[239 255],'3/4',0.496077405857741
0,4FSK,[239 255],'3/4',0.490062761506276
0.200000000000001,4FSK,[239 255],'3/4',0.500784518828452
0.4,4FSK,[239 255],'3/4',0.491893305439331
0.600000000000001,4FSK,[239 255],'3/4',0.512029288702929
0.800000000000001,4FSK,[239 255],'3/4',0.486924686192469
1,4FSK,[239 255],'3/4',0.489539748953975
1.2,4FSK,[239 255],'3/4',0.483002092050209
1.4,4FSK,[239 255],'3/4',0.509414225941423
1.6,4FSK,[239 255],'3/4',0.483002092050209
1.8,4FSK,[239 255],'3/4',0.496338912133891
2,4FSK,[239 255],'3/4',0.48352510460251
2.2,4FSK,[239 255],'3/4',0.491893305439331
2.4,4FSK,[239 255],'3/4',0.469926778242678
2.6,4FSK,[239 255],'3/4',0.464173640167364
2.8,4FSK,[239 255],'3/4',0.472018828451883
3,4FSK,[239 255],'3/4',0.467573221757322
3.2,4FSK,[239 255],'3/4',0.46678870292887
3.4,4FSK,[239 255],'3/4',0.4581589958159
3.6,4FSK,[239 255],'3/4',0.450313807531381
3.8,4FSK,[239 255],'3/4',0.438023012552301
4,4FSK,[239 255],'3/4',0.446652719665272
4.2,4FSK,[239 255],'3/4',0.431223849372385
4.4,4FSK,[239 255],'3/4',0.435407949790795
4.6,4FSK,[239 255],'3/4',0.405596234309623
4.8,4FSK,[239 255],'3/4',0.424424686192469
5,4FSK,[239 255],'3/4',0.388336820083682
5.2,4FSK,[239 255],'3/4',0.388598326359833
5.4,4FSK,[239 255],'3/4',0.371077405857741
5.6,4FSK,[239 255],'3/4',0.368462343096234
5.8,4FSK,[239 255],'3/4',0.367416317991632
6,4FSK,[239 255],'3/4',0.35826359832636
6.2,4FSK,[239 255],'3/4',0.360355648535565
6.4,4FSK,[239 255],'3/4',0.37081589958159
6.6,4FSK,[239 255],'3/4',0.324529288702929
6.8,4FSK,[239 255],'3/4',0.32505230125523
7,4FSK,[239 255],'3/4',0.315115062761506
7.2,4FSK,[239 255],'3/4',0.329497907949791
7.4,4FSK,[239 255],'3/4',0.318253138075314
7.6,4FSK,[239 255],'3/4',0.320606694560669
7.8,4FSK,[239 255],'3/4',0.323483263598326
8,4FSK,[239 255],'3/4',0.263075313807531
8.2,4FSK,[239 255],'3/4',0.320606694560669
8.4,4FSK,[239 255],'3/4',0.200139470013947
8.6,4FSK,[239 255],'3/4',0.117468619246862
8.8,4FSK,[239 255],'3/4',0.180788005578801
9,4FSK,[239 255],'3/4',0.196783472803347
9.2,4FSK,[239 255],'3/4',0.128347280334728
9.4,4FSK,[239 255],'3/4',0.146051255230126
9.6,4FSK,[239 255],'3/4',0.106694560669456
9.8,4FSK,[239 255],'3/4',0.0964304393305439
10,4FSK,[239 255],'3/4',0.0767520920502092
10.2,4FSK,[239 255],'3/4',0.231171548117155
10.4,4FSK,[239 255],'3/4',0.0373580394500897
10.6,4FSK,[239 255],'3/4',0.0312645281264528
10.8,4FSK,[239 255],'3/4',0.048744769874477
11,4FSK,[239 255],'3/4',0.0231944697107513
11.2,4FSK,[239 255],'3/4',0.00961035564853556
11.4,4FSK,[239 255],'3/4',0.0105648535564854
11.6,4FSK,[239 255],'3/4',0.010055338102308
11.8,4FSK,[239 255],'3/4',0.00435965707932235
12,4FSK,[239 255],'3/4',0.00281713579307722
12.2,4FSK,[239 255],'3/4',0.00145178799152641
12.4,4FSK,[239 255],'3/4',0.00236251775961626
12.6,4FSK,[239 255],'3/4',0.000534812437356493
12.8,4FSK,[239 255],'3/4',0.000334464810525256
13,4FSK,[239 255],'3/4',0.000853981433054393
13.2,4FSK,[239 255],'3/4',0.000354626683309307
13.4,4FSK,[239 255],'3/4',0.000180142575952457
13.6,4FSK,[239 255],'3/4',6.20659713627732e-05
13.8,4FSK,[239 255],'3/4',9.78016314622389e-05
14,4FSK,[239 255],'3/4',3.46111247846419e-05
14.2,4FSK,[239 255],'3/4',1.59230987820054e-05
14.4,4FSK,[239 255],'3/4',5.01992851621793e-06
14.6,4FSK,[239 255],'3/4',0.000155510680721885
-10,4FSK,[239 255],'5/6',0.499738493723849
-9.8,4FSK,[239 255],'5/6',0.504707112970711
-9.6,4FSK,[239 255],'5/6',0.499215481171548
-9.4,4FSK,[239 255],'5/6',0.516997907949791
-9.2,4FSK,[239 255],'5/6',0.48326359832636
-9,4FSK,[239 255],'5/6',0.506276150627615
-8.8,4FSK,[239 255],'5/6',0.497646443514644
-8.6,4FSK,[239 255],'5/6',0.490847280334728
-8.4,4FSK,[239 255],'5/6',0.500523012552301
-8.2,4FSK,[239 255],'5/6',0.498953974895398
-8,4FSK,[239 255],'5/6',0.496861924686192
-7.8,4FSK,[239 255],'5/6',0.491108786610879
-7.6,4FSK,[239 255],'5/6',0.507060669456067
-7.4,4FSK,[239 255],'5/6',0.48744769874477
-7.2,4FSK,[239 255],'5/6',0.502615062761506
-7,4FSK,[239 255],'5/6',0.51647489539749
-6.8,4FSK,[239 255],'5/6',0.493985355648536
-6.6,4FSK,[239 255],'5/6',0.493985355648536
-6.4,4FSK,[239 255],'5/6',0.510460251046025
-6.2,4FSK,[239 255],'5/6',0.504707112970711
-6,4FSK,[239 255],'5/6',0.499476987447699
-5.8,4FSK,[239 255],'5/6',0.499215481171548
-5.6,4FSK,[239 255],'5/6',0.497646443514644
-5.4,4FSK,[239 255],'5/6',0.497646443514644
-5.2,4FSK,[239 255],'5/6',0.501569037656904
-5,4FSK,[239 255],'5/6',0.494246861924686
-4.8,4FSK,[239 255],'5/6',0.497384937238494
-4.6,4FSK,[239 255],'5/6',0.512290794979079
-4.4,4FSK,[239 255],'5/6',0.502353556485356
-4.2,4FSK,[239 255],'5/6',0.504445606694561
-4,4FSK,[239 255],'5/6',0.508106694560669
-3.8,4FSK,[239 255],'5/6',0.501569037656904
-3.6,4FSK,[239 255],'5/6',0.503922594142259
-3.4,4FSK,[239 255],'5/6',0.496338912133891
-3.2,4FSK,[239 255],'5/6',0.498430962343096
-3,4FSK,[239 255],'5/6',0.507322175732218
-2.8,4FSK,[239 255],'5/6',0.525627615062761
-2.6,4FSK,[239 255],'5/6',0.509675732217573
-2.4,4FSK,[239 255],'5/6',0.512290794979079
-2.2,4FSK,[239 255],'5/6',0.499215481171548
-2,4FSK,[239 255],'5/6',0.502615062761506
-1.8,4FSK,[239 255],'5/6',0.500523012552301
-1.6,4FSK,[239 255],'5/6',0.493200836820084
-1.4,4FSK,[239 255],'5/6',0.494246861924686
-1.2,4FSK,[239 255],'5/6',0.498169456066946
-1,4FSK,[239 255],'5/6',0.496600418410042
-0.799999999999999,4FSK,[239 255],'5/6',0.497646443514644
-0.6,4FSK,[239 255],'5/6',0.485355648535565
-0.399999999999999,4FSK,[239 255],'5/6',0.497646443514644
-0.199999999999999,4FSK,[239 255],'5/6',0.491893305439331
0,4FSK,[239 255],'5/6',0.497384937238494
0.200000000000001,4FSK,[239 255],'5/6',0.494246861924686
0.4,4FSK,[239 255],'5/6',0.493723849372385
0.600000000000001,4FSK,[239 255],'5/6',0.502876569037657
0.800000000000001,4FSK,[239 255],'5/6',0.495031380753138
1,4FSK,[239 255],'5/6',0.498430962343096
1.2,4FSK,[239 255],'5/6',0.51673640167364
1.4,4FSK,[239 255],'5/6',0.504445606694561
1.6,4FSK,[239 255],'5/6',0.495554393305439
1.8,4FSK,[239 255],'5/6',0.497646443514644
2,4FSK,[239 255],'5/6',0.513598326359833
2.2,4FSK,[239 255],'5/6',0.487186192468619
2.4,4FSK,[239 255],'5/6',0.502615062761506
2.6,4FSK,[239 255],'5/6',0.497646443514644
2.8,4FSK,[239 255],'5/6',0.499476987447699
3,4FSK,[239 255],'5/6',0.499738493723849
3.2,4FSK,[239 255],'5/6',0.490847280334728
3.4,4FSK,[239 255],'5/6',0.505230125523013
3.6,4FSK,[239 255],'5/6',0.488755230125523
3.8,4FSK,[239 255],'5/6',0.496077405857741
4,4FSK,[239 255],'5/6',0.489801255230126
4.2,4FSK,[239 255],'5/6',0.502353556485356
4.4,4FSK,[239 255],'5/6',0.497123430962343
4.6,4FSK,[239 255],'5/6',0.495554393305439
4.8,4FSK,[239 255],'5/6',0.49581589958159
5,4FSK,[239 255],'5/6',0.507845188284519
5.2,4FSK,[239 255],'5/6',0.488493723849372
5.4,4FSK,[239 255],'5/6',0.493723849372385
5.6,4FSK,[239 255],'5/6',0.488755230125523
5.8,4FSK,[239 255],'5/6',0.500784518828452
6,4FSK,[239 255],'5/6',0.500523012552301
6.2,4FSK,[239 255],'5/6',0.504707112970711
6.4,4FSK,[239 255],'5/6',0.491108786610879
6.6,4FSK,[239 255],'5/6',0.47515690376569
6.8,4FSK,[239 255],'5/6',0.468619246861925
7,4FSK,[239 255],'5/6',0.48744769874477
7.2,4FSK,[239 255],'5/6',0.489539748953975
7.4,4FSK,[239 255],'5/6',0.480648535564854
7.6,4FSK,[239 255],'5/6',0.481171548117155
7.8,4FSK,[239 255],'5/6',0.476987447698745
8,4FSK,[239 255],'5/6',0.46234309623431
8.2,4FSK,[239 255],'5/6',0.490585774058577
8.4,4FSK,[239 255],'5/6',0.447960251046025
8.6,4FSK,[239 255],'5/6',0.60826359832636
8.8,4FSK,[239 255],'5/6',0.423378661087866
9,4FSK,[239 255],'5/6',0.503922594142259
9.2,4FSK,[239 255],'5/6',0.433838912133891
9.4,4FSK,[239 255],'5/6',0.304567642956764
9.6,4FSK,[239 255],'5/6',0.356956066945607
9.8,4FSK,[239 255],'5/6',0.25836820083682
10,4FSK,[239 255],'5/6',0.21875
10.2,4FSK,[239 255],'5/6',0.157557531380753
10.4,4FSK,[239 255],'5/6',0.0924860529986053
10.6,4FSK,[239 255],'5/6',0.089584578601315
10.8,4FSK,[239 255],'5/6',0.0813938284518829
11,4FSK,[239 255],'5/6',0.088314405260012
11.2,4FSK,[239 255],'5/6',0.0276370843426558
11.4,4FSK,[239 255],'5/6',0.280596234309623
11.6,4FSK,[239 255],'5/6',0.194211994421199
11.8,4FSK,[239 255],'5/6',0.0350069735006973
12,4FSK,[239 255],'5/6',0.0375261506276151
12.2,4FSK,[239 255],'5/6',0.0359048117154812
12.4,4FSK,[239 255],'5/6',0.00828359586512429
12.6,4FSK,[239 255],'5/6',0.0136516949876185
12.8,4FSK,[239 255],'5/6',0.00787133891213389
13,4FSK,[239 255],'5/6',0.00311637354815188
13.2,4FSK,[239 255],'5/6',0.001297957933264
13.4,4FSK,[239 255],'5/6',0.00141979417607033
13.6,4FSK,[239 255],'5/6',0.00100549927818151
13.8,4FSK,[239 255],'5/6',0.000341280125644573
14,4FSK,[239 255],'5/6',0.000152430096891532
14.2,4FSK,[239 255],'5/6',0.000125254878236893
14.4,4FSK,[239 255],'5/6',2.86128306221044e-05
14.6,4FSK,[239 255],'5/6',1.51374395413468e-05
14.8,4FSK,[239 255],'5/6',1.55629123449595e-05
15,4FSK,[239 255],'5/6',4.76993207616724e-06
-10,4FSK,[239 255],'7/8',0.508106694560669
-9.8,4FSK,[239 255],'7/8',0.507583682008368
-9.6,4FSK,[239 255],'7/8',0.507845188284519
-9.4,4FSK,[239 255],'7/8',0.50418410041841
-9.2,4FSK,[239 255],'7/8',0.5
-9,4FSK,[239 255],'7/8',0.493985355648536
-8.8,4FSK,[239 255],'7/8',0.509152719665272
-8.6,4FSK,[239 255],'7/8',0.486663179916318
-8.4,4FSK,[239 255],'7/8',0.499738493723849
-8.2,4FSK,[239 255],'7/8',0.494246861924686
-8,4FSK,[239 255],'7/8',0.504968619246862
-7.8,4FSK,[239 255],'7/8',0.495031380753138
-7.6,4FSK,[239 255],'7/8',0.50418410041841
-7.4,4FSK,[239 255],'7/8',0.494508368200837
-7.2,4FSK,[239 255],'7/8',0.504445606694561
-7,4FSK,[239 255],'7/8',0.501569037656904
-6.8,4FSK,[239 255],'7/8',0.493200836820084
-6.6,4FSK,[239 255],'7/8',0.481433054393305
-6.4,4FSK,[239 255],'7/8',0.498953974895398
-6.2,4FSK,[239 255],'7/8',0.497384937238494
-6,4FSK,[239 255],'7/8',0.513859832635983
-5.8,4FSK,[239 255],'7/8',0.494769874476987
-5.6,4FSK,[239 255],'7/8',0.503399581589958
-5.4,4FSK,[239 255],'7/8',0.526673640167364
-5.2,4FSK,[239 255],'7/8',0.491108786610879
-5,4FSK,[239 255],'7/8',0.492154811715481
-4.8,4FSK,[239 255],'7/8',0.494246861924686
-4.6,4FSK,[239 255],'7/8',0.505753138075314
-4.4,4FSK,[239 255],'7/8',0.502092050209205
-4.2,4FSK,[239 255],'7/8',0.494246861924686
-4,4FSK,[239 255],'7/8',0.504445606694561
-3.8,4FSK,[239 255],'7/8',0.51647489539749
-3.6,4FSK,[239 255],'7/8',0.497646443514644
-3.4,4FSK,[239 255],'7/8',0.504445606694561
-3.2,4FSK,[239 255],'7/8',0.501307531380753
-3,4FSK,[239 255],'7/8',0.488493723849372
-2.8,4FSK,[239 255],'7/8',0.505491631799163
-2.6,4FSK,[239 255],'7/8',0.496600418410042
-2.4,4FSK,[239 255],'7/8',0.514121338912134
-2.2,4FSK,[239 255],'7/8',0.484571129707113
-2,4FSK,[239 255],'7/8',0.505491631799163
-1.8,4FSK,[239 255],'7/8',0.492677824267782
-1.6,4FSK,[239 255],'7/8',0.508629707112971
-1.4,4FSK,[239 255],'7/8',0.500523012552301
-1.2,4FSK,[239 255],'7/8',0.498169456066946
-1,4FSK,[239 255],'7/8',0.494508368200837
-0.799999999999999,4FSK,[239 255],'7/8',0.525627615062761
-0.6,4FSK,[239 255],'7/8',0.498953974895398
-0.399999999999999,4FSK,[239 255],'7/8',0.501569037656904
-0.199999999999999,4FSK,[239 255],'7/8',0.486924686192469
0,4FSK,[239 255],'7/8',0.494508368200837
0.200000000000001,4FSK,[239 255],'7/8',0.470449790794979
0.4,4FSK,[239 255],'7/8',0.491370292887029
0.600000000000001,4FSK,[239 255],'7/8',0.485878661087866
0.800000000000001,4FSK,[239 255],'7/8',0.467311715481172
1,4FSK,[239 255],'7/8',0.494246861924686
1.2,4FSK,[239 255],'7/8',0.480648535564854
1.4,4FSK,[239 255],'7/8',0.485617154811715
1.6,4FSK,[239 255],'7/8',0.468619246861925
1.8,4FSK,[239 255],'7/8',0.473849372384937
2,4FSK,[239 255],'7/8',0.473587866108787
2.2,4FSK,[239 255],'7/8',0.435930962343096
